date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,12.774284264484702,5.071998085936258,15.181480208880526
2024-11-30,12.570173719837442,5.012508330051402,17.382926437337474
2024-12-31,12.083439600253243,4.877024256891804,16.718056889251564
2025-01-31,14.983080139139648,6.709707188402758,18.60570540770261
2025-02-28,14.253557319150767,7.25128572097693,19.84851258549054
2025-03-31,13.238698327109354,7.7086767514139565,16.185314077643298
2025-04-30,13.809331469032404,9.007394828509007,16.315806255514055
2025-05-31,15.280039617101249,9.496588343645907,18.06642038614612
2025-06-30,17.560139172707267,11.053959123498913,21.406860863102107
2025-07-31,17.525598760510476,10.441168524643206,19.81141944376659
2025-08-31,18.80040549706745,11.979613208491502,20.658106315591418
2025-09-30,22.6407218912833,15.249086404348455,24.00198531880875
2025-10-31,23.175546404998947,17.11056808390825,22.61092349743603
2025-11-30,24.37503695025636,16.568343015608058,24.417670640593613
2025-12-31,26.62706560142949,18.234894903546195,28.391586329748254
2026-01-31,29.028895441412406,18.29513109604324,27.128594569300056
2026-02-28,29.469280531184783,19.81094185214385,25.074233508194553
2026-03-31,25.763431464298627,16.08804087183413,24.16254649035432
2026-04-30,26.87272203972224,16.908513076623088,25.485767790687074
2026-05-31,29.233862185775727,19.413045117910443,28.63162463517479
2026-06-30,27.34606371404924,18.81932316693664,26.965967565071125
2026-07-31,24.771676151671464,15.755436988015648,23.483848703069143
2026-08-31,26.381200575554843,16.347098900589828,22.71477581603221
