date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2018-10-31,10.229694305574233,10.836973591012589,11.36692462043598
2018-11-30,11.075642565219335,11.716993818553135,11.915103776081937
2018-12-31,10.084498129276142,11.090757724372002,9.161565814195406
2019-01-31,13.32342297540745,15.894344853713305,13.92333355011608
2019-02-28,12.861516867619205,15.295908804033576,15.172965316560806
2019-03-31,12.0226729741429,13.459132291898456,13.376562504990886
2019-04-30,11.78966840439626,12.55757155062598,14.74934627033484
2019-05-31,11.205240420623074,10.298209270457349,11.626908983765105
2019-06-30,12.749532491277037,11.790554732038316,14.026326784202304
2019-07-31,11.482079364537267,10.185133769315291,13.237905119165916
2019-08-31,12.497576029114343,10.63167594823442,12.557450129685787
2019-09-30,11.805122667062818,9.568063074336042,13.280614224331355
2019-10-31,13.265954238159061,11.828439783512511,14.77636629347221
2019-11-30,14.56947102839441,12.684654296227983,14.752751449122737
2019-12-31,15.330007294613178,14.529816909525195,15.081100570503603
2020-01-31,15.164773105137463,12.201203609977028,14.387344017744287
2020-02-29,11.632312177309977,8.624595034027172,9.86499356246522
2020-03-31,9.232531861824889,3.324179553151674,5.043495795891362
2020-04-30,12.703446131190898,8.84282326067587,8.954485311872862
2020-05-31,14.08928506440834,10.260211179688783,10.142371910285508
2020-06-30,15.580324142852042,12.480341210900647,10.555234096072663
2020-07-31,17.609064043253262,14.461314028177451,11.922621813559076
2020-08-31,19.018925333596503,16.45822364679661,14.35710596266615
2020-09-30,17.50650176849451,13.447836622410358,12.16327724195061
2020-10-31,14.855259923492214,11.528982014594646,10.36305648756748
2020-11-30,16.084439535727913,14.54103512784215,13.087132555494541
2020-12-31,17.307442193133337,16.032721697225895,14.00774790598689
2021-01-31,14.695780885174358,14.200878487471535,11.561522741739537
2021-02-28,14.64255516351869,16.921368783841384,13.984686570750227
2021-03-31,15.875925742107079,17.61458035542789,16.76087353149034
2021-04-30,17.37634492375919,18.567166677829672,18.58096199764312
2021-05-31,17.195467494046635,18.339423448192015,17.892269325814492
2021-06-30,18.35760775904678,19.274346037085976,18.540298699231638
2021-07-31,18.615170736950315,18.409278745987567,18.056949062264383
2021-08-31,18.810984538805876,18.513741471648526,17.97452963628188
2021-09-30,17.00904351546488,16.781431177480233,15.883333680428557
2021-10-31,21.632296388969372,22.89405985999762,21.395891965728087
2021-11-30,20.881207970050177,22.10365062057662,20.33042987741378
2021-12-31,23.722417202138836,24.758867844922584,25.968820575950048
2022-01-31,19.00421463121358,20.4767320115129,20.578336886235693
2022-02-28,18.353741619999187,20.039799355364107,18.117348537542032
2022-03-31,19.05441121417011,20.830613337059912,18.866293927304902
2022-04-30,15.51564775150782,16.25683396272084,13.753275896084283
2022-05-31,16.47245274555422,19.20691955947682,16.366959837377838
2022-06-30,11.29410871947998,12.228741974355684,10.56882601631397
2022-07-31,13.0048875670137,14.018182315025163,13.29553671207655
2022-08-31,11.095755821707387,12.46573634389856,12.363828982732317
2022-09-30,8.91645503333498,9.468777076538615,8.092191728621012
2022-10-31,10.807563230807782,10.28735913863883,10.139053377194806
2022-11-30,12.537869469129737,13.535025463973117,10.821910963626479
2022-12-31,10.41108637293906,10.17685310428369,7.618480247723269
2023-01-31,10.892824977250815,13.38010564170995,9.843499451504778
2023-02-28,11.531910651990284,14.020623770376005,11.95089540229377
2023-03-31,16.261436758117355,22.70997245107649,18.46972945879677
2023-04-30,12.574599894234929,16.664842107854085,14.444746317683578
2023-05-31,10.085917607112439,14.163263874821762,12.855960811680145
2023-06-30,10.122154670234362,13.868907221330362,14.569492473965218
2023-07-31,8.193683963957032,12.472353994194707,13.618174044364405
2023-08-31,6.24615307536569,9.153540549400695,10.486367736999448
2023-09-30,6.590999766397543,10.334794277651715,10.102758475377804
2023-10-31,7.910219810349028,10.502188313596639,10.224018858396565
2023-11-30,8.753385744518582,10.023888036516858,9.643288121120097
2023-12-31,8.638516796720118,8.83947708592341,9.945780120122528
2024-01-31,9.694512238824892,7.873853543414366,10.904396361193381
2024-02-29,12.609084374560453,8.461255695727466,11.7745026456332
2024-03-31,14.255236634857482,10.523591233626162,11.320126290651622
2024-04-30,11.618844058349032,8.589030724598734,7.932453063334899
2024-05-31,12.648013157014248,9.840126882789612,9.483242565459715
2024-06-30,13.475282595723503,10.254159575207211,9.940101481916109
