date,portfolio,ticker,cumulative_active_contribution
2021-11-30,KAW Direct Proxy v2,133690,0.004908981892166065
2021-12-31,KAW Direct Proxy v2,133690,0.0013911995834079206
2022-01-31,KAW Direct Proxy v2,133690,-0.00757115432171891
2022-02-28,KAW Direct Proxy v2,133690,-0.006242765379765303
2022-03-31,KAW Direct Proxy v2,133690,-0.0013550139113985282
2022-04-30,KAW Direct Proxy v2,133690,-0.00525202320526692
2022-05-31,KAW Direct Proxy v2,133690,-0.009465750719738875
2022-06-30,KAW Direct Proxy v2,133690,-0.009491340486438815
2022-07-31,KAW Direct Proxy v2,133690,-0.007396488198052043
2022-08-31,KAW Direct Proxy v2,133690,-0.007328563985287107
2022-09-30,KAW Direct Proxy v2,133690,-0.007677074821908537
2022-10-31,KAW Direct Proxy v2,133690,-0.01306223593973972
2022-11-30,KAW Direct Proxy v2,133690,-0.01869473773248144
2022-12-31,KAW Direct Proxy v2,133690,-0.018825647466601127
2023-01-31,KAW Direct Proxy v2,133690,-0.014866755252911645
2023-02-28,KAW Direct Proxy v2,133690,-0.01007309581799639
2023-03-31,KAW Direct Proxy v2,133690,-0.006481883412064358
2023-04-30,KAW Direct Proxy v2,133690,-0.007174295986785971
2023-05-31,KAW Direct Proxy v2,133690,0.0015789538823985493
2023-06-30,KAW Direct Proxy v2,133690,-0.0008597323580306951
2023-07-31,KAW Direct Proxy v2,133690,0.0009083117056765796
2023-08-31,KAW Direct Proxy v2,133690,0.0009929113286359934
2023-09-30,KAW Direct Proxy v2,133690,0.00047134834589467403
2023-10-31,KAW Direct Proxy v2,133690,0.000356965098648577
2023-11-30,KAW Direct Proxy v2,133690,0.0035596850878145026
2023-12-31,KAW Direct Proxy v2,133690,0.00551524905198242
2024-01-31,KAW Direct Proxy v2,133690,0.006000577531552011
2024-02-29,KAW Direct Proxy v2,133690,0.0030883542204715574
2024-03-31,KAW Direct Proxy v2,133690,0.0019195015176668672
2024-04-30,KAW Direct Proxy v2,133690,0.0032551863888785736
2024-05-31,KAW Direct Proxy v2,133690,0.0032380621123968677
2024-06-30,KAW Direct Proxy v2,133690,0.005753627272897801
2024-07-31,KAW Direct Proxy v2,133690,0.0018216164073592625
2024-08-31,KAW Direct Proxy v2,133690,0.0010718092593751242
2024-09-30,KAW Direct Proxy v2,133690,0.0008568344216831517
2024-10-31,KAW Direct Proxy v2,133690,0.004096736297322891
2024-11-30,KAW Direct Proxy v2,133690,0.0010965463265948513
2024-12-31,KAW Direct Proxy v2,133690,0.007201538830558021
2025-01-31,KAW Direct Proxy v2,133690,0.00561778369537961
