date,asset_QQQ_return_pct,asset_SPMO_return_pct,asset_GDX_return_pct,asset_GLD_return_pct,asset_SLV_return_pct,asset_AIA_return_pct,asset_XLE_return_pct,asset_PTF_return_pct,asset_QLD_return_pct,optimized_return_pct,provided_return_pct,benchmark_return_pct
2017-12-31,0.603113393333099,1.0117451723942184,4.261262161811286,2.1057003170010358,3.0947745657830428,1.8219783396848266,5.269423166204734,-1.6791068770620532,0.8943745556569516,1.4331175550443909,1.9426378624083984,1.2128379153397928
2018-01-31,8.757064455940288,7.294390120443728,2.194502562589462,3.234937283169237,2.251410978765689,8.70683014164657,3.584263859678938,7.741938015617689,17.837169596553327,6.265189533959329,7.327018118783873,5.635918481977953
2018-02-28,-1.2927659563132576,-0.501087520431831,-10.105262198934572,-2.0759902030566435,-5.443427049282734,-6.630454299732924,-10.834995023350057,1.3913514680557793,-3.4255649997827264,-1.6346234748359798,-4.686769619762708,-3.636084949634155
2018-03-31,-4.0788524814216025,-3.9542789528689615,2.950818873407157,0.6320007324218668,-0.3234164981338217,1.8499144866522599,1.7230140806811622,-0.5385078462170734,-8.687813719931759,-2.351649306621791,-1.335151025558753,-2.7410178669482255
2018-04-30,0.5058062514268435,1.4139642385952778,1.364862829861102,-0.9539745360543916,-0.19467704911255712,-1.4647468025870025,9.494179349181731,-1.9035849502197832,0.2624540177126766,0.8480828020438993,1.3998780409582496,0.5168216530780034
2018-05-31,5.672965507174799,3.953225326259968,0.2693082361202359,-1.1959209467577336,0.5201555468841601,-1.2635697283867708,2.994151612193807,8.670117587957794,11.269621124417517,2.7843949287886685,3.862423166169983,2.4309270626327484
2018-06-30,1.145016826712264,-0.011906894847568683,-0.13429711371559794,-3.614944763120931,-2.005177353504428,-4.985240189212037,0.5695262137175972,-1.7736556673136894,1.7056898374000484,-0.7843756492253359,-0.6552884501798368,0.5750701594156249
2018-07-31,2.7964160303033614,3.5357314224400582,-4.616751105727401,-2.2418909632539674,-3.564356273597147,1.258153863915834,1.5538596269956795,-0.06675185584434917,5.042803542485652,1.5324083742257744,1.0141528026730806,3.704617347961392
2018-08-31,5.780667086632341,4.457769846192727,-12.828950680849216,-2.1381117106768266,-6.570842304628133,-1.085247336773676,-3.4751067553215775,13.610568775505282,11.781530879689562,2.4423100596672795,1.5170879551032024,3.192032553445334
2018-09-30,-0.2816585190454801,1.3667270870904913,-0.1617132837722135,-0.6607347245927042,0.5860800435294689,-0.5724392963580627,2.44599182607248,-2.905971870423185,-0.8274031645141511,0.40541789851759646,0.03047305683910763,0.5945506646189758
2018-10-31,-8.595694376116203,-9.80635700533644,2.213822342200533,2.119545356837582,-2.3306606372406113,-11.962260375932132,-11.328216863258245,-14.095385900928893,-17.749322553452483,-6.00229704157452,-9.389500836577588,-6.910428959521264
2018-11-30,-0.26498020080624185,1.5864625270562316,0.8452198267226319,0.3386881324189961,-0.6711420851004624,5.031814079160757,-1.5634114731332138,-0.2819891103699401,-1.1713317115220279,0.6180091514932681,0.4979862954215264,1.8548943335175982
2018-12-31,-8.660735635929829,-8.73540360007764,11.061207764637171,4.942010593064916,9.009014943189086,-2.522590308006001,-12.439248169375695,-6.910570013080564,-17.844618874127583,-4.781717597029454,-5.3184598767391735,-8.804833882438235
2019-01-31,9.010781493280696,9.15579654878882,7.5865288866612035,2.8865979381443196,3.65013578692972,9.656421361289013,11.211889650158202,14.429473765440349,17.829998214017785,7.332795447474472,10.197596270557009,8.006550322503191
2019-02-28,2.991181610916982,3.932068791736043,-1.9832598660898704,-0.6092201492829408,-2.790698145987447,-0.1154433196095761,2.304806575231333,6.122454033707481,5.620800048315666,2.2665536884022286,2.016777296694847,3.2415830138593282
2019-03-31,3.9245748298064376,2.8157858013317494,0.8093704590390383,-1.5968995577486211,-3.0758701691393164,0.941046849534799,2.128091399865273,6.003748185818836,7.62186470281323,1.7312071306013361,2.662775601357652,1.8100810131141065
2019-04-30,5.4992723119560605,1.033712751897542,-6.824266421405101,-0.6638842503124187,-1.128348688072378,3.3366043921647437,-0.015124140058953017,5.884952369082175,10.841749753344931,1.5658353348710625,2.578856476691798,4.085258381741341
2019-05-31,-8.225165863893558,-2.477149075592733,3.3508845099556206,1.7574298155486723,-2.6390929183494283,-9.702434186531917,-11.10271818315558,-4.401718276564037,-16.462672675234824,-2.9990474951138193,-7.028780871810376,-6.3771587641408445
2019-06-30,7.5900381110883375,4.8265158788517,18.388133357386295,8.00291491984899,4.981687356625719,8.165942696231255,9.395147969937213,6.1926133546222895,15.348112298944393,6.66021740108241,9.125877446785976,6.958653890940347
2019-07-31,2.33479306200286,0.861069395666747,3.677630602563209,0.0075148392299828615,6.1409638459602345,-2.562833195355241,-1.585280449775528,7.491773853579664,4.312054776039931,0.8535685440958802,2.0930908130119357,1.511973578415149
2019-08-31,-1.89952381345041,-0.3826810552529758,12.679238057128295,7.91231345612986,12.754763810110092,-5.193501848941862,-8.325374622383453,0.4212428202076346,-4.712955281292707,1.3762217880355947,-0.3317753982988454,-1.674333940396866
2019-09-30,0.9178845354438581,0.30811761881988087,-10.549227002271932,-3.39478600543478,-7.172009152159598,3.604892647468283,3.9342986231365007,-12.813021526193157,1.362264429037774,-0.489836738555287,-1.5719319655972144,1.945760488909376
2019-10-31,4.38008053131147,-0.26853163062707797,5.39123413086704,2.563546974700759,6.281407005073292,4.298140853792809,-2.094615626206864,4.198862344295895,8.435864771074453,1.631928832431711,3.610428552468546,2.2104794645719794
2019-11-30,4.069364573710654,1.9688625153541972,-3.8010631208231227,-3.208588289288572,-5.910165457984052,0.6541249210040512,1.6045757915770675,6.240387727167329,8.036981575376622,0.9113251945628297,1.8061783455383962,3.6198039051050346
2019-12-31,3.886411176595961,1.9829287237706383,8.89070075135061,3.655877893383952,4.773870761555665,9.004481677719633,6.026219901568242,1.7647777969060696,7.607088909671256,3.13208665122041,5.533824166537797,2.905538579219269
2020-01-31,3.0384285862112836,3.0064438309447272,-0.9904447758575352,4.499655849690343,0.8393248626320293,-5.833324783646021,-10.992677894238534,3.5201304259415256,5.619815969902353,2.8281921110318873,-0.7166876530841165,-0.04034939518035019
2020-02-29,-6.057440675185988,-8.292806441058909,-9.55502499924863,-0.6361728631845698,-7.6694410538543645,-0.40224988893949876,-15.288153201819831,-3.7004658847018757,-11.77566776910176,-5.767550709170802,-7.6643892134476514,-7.916585498240936
2020-03-31,-7.285837407027729,-8.54654612545973,-12.128142830395571,-0.22240316767432322,-15.969089406815185,-10.000004234520743,-34.370959049944986,-12.293915387231259,-21.122029449246593,-6.911463443405783,-15.11878429399024,-12.487128331999076
2020-04-30,14.973760020362636,11.109247931512577,40.017347283700786,7.261060302877431,7.126431708113978,6.677439601616264,30.763905153808203,13.484319645589004,30.587147308933325,11.787284068875444,18.843403105171163,12.698330606355078
2020-05-31,6.600882643653572,6.797285636753991,6.385621131941055,2.588161543682088,19.170246015237513,-0.050478331255610076,2.0000283450910983,17.80356147004085,12.386722309195308,5.269390708179354,7.866952687122911,4.764515080778997
2020-06-30,6.286677794181816,2.5744114364330883,6.87645904675902,2.737702630176453,2.1008426451101903,9.707332284571812,-1.0955521783665434,7.883078230265617,12.337435185290712,3.3624041299028655,5.726325229153017,1.7734395849101192
2020-07-31,7.346532755517177,7.664275346862759,17.06652587756121,10.790463097013703,33.15696245595634,7.195679797974042,-4.808452680388564,8.959362936250969,14.889294786156393,7.959766943736886,10.001032759020024,5.889249128473706
2020-08-31,10.944731354574234,8.49269011247069,-1.5603110572449008,-0.32356731296194763,15.805739443709331,3.492893520789875,-1.0546703121866563,4.097203439933583,22.7722956169673,6.013334031727922,7.515441507788931,6.979677232908776
2020-09-30,-5.778628602038172,-2.019227488591524,-7.3574688631675045,-4.17140433776253,-17.499047779993038,-0.25001827928204934,-14.606635862429885,-0.43429664668552803,-12.010368099724545,-4.151669332315081,-7.316264729480639,-3.744374681658469
2020-10-31,-3.04492745848276,-4.2836957125217845,-4.264551606130917,-0.5194208414112778,1.6173770394704912,3.3973883857648213,-4.106861237071591,-0.06362618769579775,-6.71033649784113,-2.8443373992816308,-2.0858897158644814,-2.493340899992169
2020-11-30,11.225772009212731,7.694564086386424,-7.495344782110813,-5.408625961608992,-4.274672777815214,10.032307966681508,27.99443003692017,17.732114596712513,22.584821875844984,5.5440462852669015,11.573313402284588,10.87767106678925
2020-12-31,4.9024496386002925,3.020004830117884,4.4061981715500576,7.013861264675048,16.722093042010066,7.5782348292443125,4.480123965507921,8.658374591369622,9.827308977082572,4.7433141872784645,7.052641708145914,3.704836817618107
2021-01-31,0.26136543799257783,0.17957643991350913,-4.192118979766757,-3.223816988295236,1.7094020411502875,7.456692574321377,3.746728626993745,3.7460924049565802,0.22586906747277258,-0.6599428741123131,1.8996683651684234,-1.0190364776450855
2021-02-28,-0.13353872202059858,-1.441399085736228,-9.794256995182781,-6.256881416817583,-1.320527918081249,1.1316355805660594,22.456766225853574,7.201091274679938,-0.7194247975994217,-1.4847905758580768,2.904100774366851,2.780534852823102
2021-03-31,1.7167710135119973,1.6513071135200619,4.400909790332674,-1.1433105943016053,-7.948090416060339,-2.6918621164083056,2.970992437218012,-8.11709059079524,2.3136031646856514,0.8886528489787511,-0.3847123430078636,4.539944073303004
2021-04-30,5.909819301616315,5.363381960131575,5.723064730191285,3.5633887903232075,5.77092256349665,0.03253919657952853,0.6726363385124889,-0.6677822326942362,11.844015586629887,4.744187867580728,4.091100451362582,5.291048892854877
2021-05-31,-1.2011962782289554,-0.7875373125590057,14.726421734192364,7.678377966625938,7.871717499506481,-0.9760174479132799,5.7096551345236835,-3.2352861956110535,-2.8152956314410615,1.9456239738864831,2.0458084067545417,0.6565976480677138
2021-06-30,6.2621169936392995,7.175177509109032,-13.800094091232406,-7.147662098325524,-6.486487760307991,0.8704855939699607,4.233928179795687,8.127087660988774,12.74925195307195,2.5224726388500067,2.794578991955643,2.242752952928151
2021-07-31,2.8609396297315293,2.227879184364223,2.7663287888914034,2.5297363508325565,-2.436004002124703,-8.401522158198327,-8.31631128838709,1.0842539764752246,5.556321657085506,1.99526259607942,-1.0156091305723414,2.441250250386018
2021-08-31,4.218674123596533,4.592740348462154,-6.643769417244128,-0.07655451490135023,-6.305543055591989,-1.0124955111628475,-2.0044391766371517,5.2175086417331595,8.39052209239679,2.8019541890834656,0.9163404825249056,2.9759787934295456
2021-09-30,-5.683174167555672,-4.789817104977489,-9.6012193728635,-3.223525924924131,-7.317068548078631,-5.896525112163731,8.931488277263266,-5.46849751428975,-11.428921162843897,-3.916337699614847,-4.541942729051532,-4.660548041327406
2021-10-31,7.8640033471087945,7.369876002430531,7.600953018665879,1.4797178527087285,7.65107046686353,2.314586723215739,10.328276334217957,12.91439242113226,16.174229192188115,5.857303668917484,8.640282238164845,7.016354038498007
2021-11-30,1.996836391970458,-2.9108907935536554,0.2838217782833885,-0.6900653696985448,-4.66274639896207,-4.374453822419399,-5.011316660463761,2.0634297675619973,3.6314161490524244,-1.1430472903692999,-1.1679952438001737,-0.8034845540137003
2021-12-31,1.1523438294475552,2.662980725932518,2.484560011514625,3.2990977123064535,2.136755813632285,0.9976376317960112,2.983396524370141,-4.0261164613464295,1.6094033123685847,2.499966505481637,1.3143822295245922,4.624771793917537
2022-01-31,-8.747011270652816,-6.365462543983802,-5.619723494025475,-1.6787612677039987,-3.300794905933846,1.097178770468621,18.774782370308184,-16.178153558450237,-17.19835678979116,-4.40158856192896,-3.6348572122324936,-5.274118387053573
2022-02-28,-4.475977655755292,-2.0392918951004257,13.728081126904934,6.121725723782601,8.75000802370247,-6.485788099494572,7.069189146955002,-0.6390389263453589,-9.55098714838134,0.22735992446134295,0.21719174404603409,-2.951712565823139
2022-03-31,4.667888808160581,3.555676240879513,11.547413400155682,1.27255799503041,1.1494178244337183,-5.181006420237855,9.338583283634971,-0.20234112338776145,7.874636727767004,3.4038534743855653,3.949694598126499,3.7590389261302315
2022-04-30,-13.595719899406644,-8.527416727612291,-8.76139286814077,-2.0702963524693363,-8.041950667526198,-6.134339272005929,-1.6876188079060217,-14.482252790813988,-26.02891499029798,-7.516387826499746,-10.476630496307246,-8.776896731442186
2022-05-31,-1.58662064316214,1.5555147358733645,-9.316953822019958,-3.261547766106776,-5.703425431193121,1.8783107003101707,16.034609198176007,3.7256387307845085,-4.755655609292897,-4.4700780437844506e-05,0.9201257165556885,0.2257056086274245
2022-06-30,-8.907891860313732,-8.189686290711995,-13.709428279564218,-1.5659651077124859,-6.048390895717448,-3.6678270347862196,-17.073465773045726,-11.469375991452136,-18.275099569450216,-6.780043395828621,-10.661970395927138,-8.24603543866732
2022-07-31,12.551740820094292,7.907920936810164,-4.054054054054057,-2.58815174913124,0.3218957899984609,-3.8731166042391796,9.662978445973213,18.83817049595473,25.621818951003217,5.970955910988742,8.242402652250217,9.20875114429447
2022-08-31,-5.132173158614528,-2.954573581952713,-9.402366927713512,-2.943328245830701,-11.336902421067895,-1.8404987841642573,2.6523823976262184,-5.7340212500630265,-10.861213366379374,-3.2282593245096782,-4.933559844421263,-4.080185087231037
2022-09-30,-10.535541479331311,-6.97505228926556,1.344551605512434,-2.888181063677542,5.548854526703173,-15.675672515237004,-9.55872441505422,-12.511314710266863,-20.940270068552834,-6.734210865338326,-9.245590928996911,-9.244592114023042
2022-10-31,3.999854234760525,13.580340029113191,0.16582666315820838,-1.7844407703562548,0.6857190813337022,-8.21313337616455,24.965305089725764,8.354499075397426,6.601223426193825,7.150375509290341,6.251557431505922,8.127536110114718
2022-11-30,5.544133938173679,3.1676602199511406,20.24007055175312,8.491865963730461,15.947782815569035,27.018766261576843,1.2777686798046473,8.187902829933247,9.774809176902078,5.2588200602052995,11.085129588252821,5.5591931497777525
2022-12-31,-9.013668798116836,-3.163057201847308,0.32726733778603023,2.930648566594085,7.782673171008603,-0.8964569129236044,-3.0489164044382178,-8.988761663617673,-18.081707514362087,-2.7564167841344878,-4.606898344330884,-5.762838631741374
2023-01-31,10.642940995268479,-0.4579186596053386,11.723656385329907,5.759257431981046,-0.8628543601625016,14.2932647591709,2.812388726054138,7.610217452141121,21.204337476137148,4.262231018549061,8.616180051221486,6.288738629456714
2023-02-28,-0.35976918624537335,-4.564757770550298,-14.084946424515676,-5.367596391642193,-11.956026658146069,-10.023135884325185,-6.938759306836162,1.8520114523460363,-1.7424105249690847,-3.8877627061336884,-5.665851108506786,-2.514265156021611
2023-03-31,9.49271917758303,1.764956929274475,17.593604075503034,7.916128247166143,15.088458009797744,6.066842656413285,0.005339947502802644,5.197515913982054,18.787441664618832,5.414989938918965,8.652568885421633,3.707769340351219
2023-04-30,0.5078860789687223,2.897491393527485,3.8021664005462252,0.8623522653246951,3.9782962358924534,-5.13815155391354,2.776788098976879,-7.824086888226356,0.34296804040325757,1.6987904295279244,0.06705621576755177,1.597491903384407
2023-05-31,7.883813307617826,-5.50704476020023,-7.951166865077286,-1.341989007892208,-6.043475607167115,-1.4307588467952104,-10.031734720232343,13.823428401309922,15.239234988728235,-1.197159499201313,0.8134862422287852,0.4616200902126888
2023-06-30,6.303837499576703,6.04390053315933,-2.5881512395512507,-2.221370606110007,-3.331796392260311,3.872381032609584,6.913366560350975,7.3700715514680715,12.316815466643206,3.667081215844238,4.859713630805329,6.4799791753870295
2023-07-31,3.8601155074345472,1.7590284456473704,4.31749218769224,2.288664235862692,8.616568678796277,6.276209706666824,7.773810164356454,5.345367710199622,7.222749878772583,2.7026652185991153,5.605646772251211,3.273325825695461
2023-08-31,-1.483020910973587,2.3663063365547243,-6.844943983904772,-1.2777635059315506,-1.3221733686558435,-8.353067383852498,1.6461000173872975,-5.667305081521279,-3.9838073139984886,0.3018294299982462,-2.8478416283170636,-1.6251874332696037
2023-09-30,-5.079863354729131,-1.23319238721884,-8.031448989483014,-4.760586113112197,-9.155869999747846,-4.462437370083972,2.403301904836841,-9.400187162063045,-10.20650389008212,-3.0647055060678516,-5.127563233592382,-4.743460636152319
2023-10-31,-2.0654650249566697,-1.9936416202250618,4.087705504713313,7.372411557093361,3.1465063168498064,-2.7051417001433764,-5.752844544885272,-6.859850847774595,-4.936825612810159,0.6284077744804473,-2.337401567670301,-2.170866289298501
2023-11-30,10.818814530467403,9.814741397519366,11.817198951066366,2.531372564947043,10.247853505439576,6.394812420646545,-0.716061039882776,15.459400187922334,21.783061354101484,7.39763283052665,9.92780115281296,9.134386150963403
2023-12-31,5.586956535607079,6.510338629874379,0.6360065964276629,1.2821182352028115,-5.8365694902876575,2.765027787182439,0.07720304183138627,6.336847949495938,10.723326933687204,4.425356525205031,3.380720993393242,4.565532665995842
2024-01-31,1.8192175585216352,5.640041307364818,-9.900030388034132,-1.4228180398366375,-3.9944940854241717,-6.330871641343161,-0.5128780961555335,-0.8117259346250627,2.894725365427009,2.310832568240206,-1.279867322449631,1.5926520963537527
2024-02-29,5.28334984277401,11.490116164840147,-5.654980384343311,0.45635480195191924,-0.8608336034878539,5.377545336940037,3.272976226778246,10.738523478211492,10.025583733156829,6.294349615006086,4.9280891419502755,5.218682886295478
2024-03-31,1.2749730599804332,4.161055385496404,19.954485431120105,8.668323846462611,9.744334309549906,6.099256492934235,10.486380772742843,3.424663860738475,1.7389997006490798,5.095951471953646,6.645194070603046,3.2701960302162547
2024-04-30,-4.373783344296456,-5.447512549119371,4.775455611608792,2.989497307015121,5.7142823607057025,1.120080112625721,-0.9427010926464918,-6.221680863016498,-9.327863750198418,-2.4505652887807936,-1.8988817348643863,-4.031956884641142
2024-05-31,6.151816578791158,7.343451526757461,6.54994743116768,1.6189210429127243,15.426200039558658,4.332966369207392,-0.3421799007499615,7.006128695135527,12.355045226034477,4.9874393183093515,6.697058577892226,5.057947229704984
2024-06-30,6.470117683919296,7.503224854465063,-3.881014810320782,-0.13469974027457976,-4.286745404344505,5.381605215806884,-1.4141762882155184,7.572068845188906,12.113682230090216,4.556064214019085,3.791259447430454,3.5280219761934184
2024-07-31,-1.6781022902270792,-1.6693358388277568,11.788969387646375,5.367196334938273,-0.6774569335461611,-0.4321308421633696,2.2599957561611372,-3.0190481394391844,-4.308187333979729,0.6174440210932669,0.15005339323960382,1.2109116371118
2024-08-31,1.10386880074973,3.7790598977576195,1.8191364823311407,2.092249026936499,-0.15156881054874116,0.8680066150462906,-2.0705774939935417,4.01199112888706,1.0888984373233157,2.355757687772292,1.0951398418828977,2.3365625082593544
2024-09-30,2.6215964783193213,1.6349012186435585,3.107201632151324,5.088851491253266,7.817834672181068,7.240346924214114,-3.0180933360054008,1.5204862343767278,4.351626003199693,2.7009544551729716,3.0008623099504086,2.100466682931046
2024-10-31,-0.8646230267705279,0.1985821076991634,1.3058800627234746,4.299348742370923,4.927840992782695,-1.065283402781081,0.8997584468997566,1.2769882264873633,-2.4031846528003054,1.2013111442282387,0.33285732495293496,-0.892343020322095
2024-11-30,5.350821375714743,6.617493048744438,-6.643521480962944,-3.124136460320792,-6.340152376747755,-3.1743962179800245,7.833835398457145,18.820065557734257,10.103785878920114,3.4412206656342996,4.024847214983327,5.963319334082584
2024-12-31,0.45403154164780357,-1.6810673894362083,-8.900420441747702,-1.4088486936242095,-5.694842937833345,0.10745855804765725,-9.579568806345563,-4.939082385977622,0.0824968159030659,-1.4364891738213017,-3.4433018628243057,-2.40599661651395
2025-01-31,2.163416333141721,5.294183109934458,14.892362876886311,6.785607873643396,8.279530237343558,3.0075248181119285,2.31145028024875,-0.399681578681621,3.4830044380505187,4.843102833614468,4.385469439735768,2.685623711431928
2025-02-28,-2.7034844979328843,-0.239901704688672,1.9507194148818074,1.8216241876358952,-0.7015109131316088,4.866166972285835,3.8338751971795926,-9.035552872111364,-5.999453259418164,-0.03767584455753078,-0.6382605076135629,-1.2694736490296177
2025-03-31,-7.586185742076401,-7.108087917942263,15.735150135678788,9.446585889998316,9.466620825619888,-1.2556356191977147,3.493229772453099,-10.09789152596483,-15.563285019941942,-1.778137952575471,-1.938347375682009,-5.571941539545566
2025-04-30,1.3968265440644778,2.2046791854501313,6.612993955969104,5.424437277239913,-4.485315908081677,-3.178984015149633,-13.857675041828276,-0.23744695604144272,-0.3375360095067781,2.246158401678767,-1.9003961229548572,-0.8669946858153921
2025-05-31,9.178274535290875,11.398974035929289,3.3462693962543533,-0.055957769465042606,1.351350045186761,6.595279159847478,1.2794916989248062,8.70451973293298,18.23212234659937,6.962681343903706,7.320194091564293,6.284493303163585
2025-06-30,6.385860116032993,6.969551644162619,2.7838033151320607,0.40513189855819753,9.366671244303394,9.692840054501994,4.869278524774456,6.803255897764515,12.517335431357534,4.762775095654689,7.305551563370079,5.1386124993305415
2025-07-31,2.423680480280166,2.862977431680802,-0.8067642815995368,-0.6134551059805871,1.5543989642998524,2.5906871204360193,2.8298637506334545,2.8261869811018414,4.298703113712388,1.7114277260571888,2.3713689476359887,2.3031648578059727
2025-08-31,0.9539601296203015,0.6828686454927846,22.327655149280766,4.987462468746839,8.613442251413272,2.044249971379286,3.6463628880394117,-3.360869167895353,1.1810672498833164,2.174566489713726,3.9888003676543438,2.051948204102305
2025-09-30,5.37623217326979,4.095915821311302,20.943490163005585,11.758415768627128,17.076541972054148,11.47771391711807,-0.31819243649119366,10.267901064797137,10.48240617942271,6.506950976250414,9.035800176807077,3.562033510828466
2025-10-31,4.780380186485322,0.5286576453646719,-5.6806297757817426,3.5586670754335525,3.8706618621467292,4.61946108689355,-1.3543753359918975,9.95722664879608,8.950432733988457,2.389138723420483,3.2084738113837314,2.383739357630099
2025-11-30,-1.5610312534417359,-1.2982675081178785,15.500974411071589,5.367817567023114,16.359920557907937,-3.7081979823659683,2.6324687251945367,-4.2178117575030205,-3.9202618556639868,0.8155059405529819,1.7688897455054025,0.19500049129079766
2025-12-31,-0.6699365349315034,-0.4235844430637403,3.800215761762371,2.173350667644791,25.79574169232519,4.102318389624471,-0.2960158256870016,-2.931478551429767,-1.9183933188696933,0.30120196687281264,2.8692081916767562,0.07975029584423865
2026-01-31,1.230656463978952,0.46095130377028504,9.8286121430754,12.273224230545976,17.1064957865418,12.152595197663985,14.18026741972711,10.785723925229341,1.8463250329828762,4.8136640700460465,8.198871504564426,1.4737818820090842
2026-02-28,-2.3445512550915093,-0.3336962156889167,22.972399247038666,8.720077925273873,12.659060330466843,7.918797137364386,9.539670174721437,8.614589610320156,-5.187564310661585,2.3392604827248262,6.022338711942088,-0.8642046247570145
2026-03-31,-4.838249516441007,-5.895054405826827,-20.778660614434997,-11.051161024305555,-19.825860569063614,-10.057615197954917,10.265119723456761,-6.203823367747674,-10.262301014243613,-6.452302266320617,-7.233094221594598,-4.937956664344334
2026-04-30,15.690076873760873,19.338150092622207,-3.792084401042628,-1.5408224107347213,-2.1719925752800906,17.173813305863472,-2.628136791889235,29.039730294325118,32.86885537760704,11.190050604394155,12.848132730671475,10.505268686597248
2026-05-31,10.568488508947738,12.556994147209233,1.3591538518504587,-1.5436926989543909,2.505247640564656,14.431583041072082,-5.632857041269368,15.852778986374005,21.480561650491193,7.018090402429332,8.808980229408911,5.262575303750272
2026-06-30,-0.149083123068805,7.436006594313249,-15.688905185695068,-11.684884638695337,-21.747402622778765,-0.1057710310039317,-4.968884533158102,5.617542334686987,-1.6608255169396235,-0.711657369909089,-3.395373398879388,-1.0292566443839024
2026-07-31,-7.176810818704871,-11.217033471761939,1.7627592907221157,2.383408073977833,0.05610394354220727,-7.0732768695678345,11.01487178853635,-28.801991937502436,-14.551469119679384,-5.144839954398931,-6.119286055363641,-0.6802652700268363
