date,optimized_balance,provided_balance,benchmark_balance
2025-11-30,4.922556657596652,4.461463133849342,4.098504413756495
2025-12-31,4.907132275840676,4.517818673967206,4.03584263847653
2026-01-31,5.195694332095373,4.876928238149088,4.069261543324644
2026-02-28,5.4312855251262935,4.979725660378398,4.044146613606353
2026-03-31,5.285682975446052,4.910152402181927,4.035044313107174
2026-04-30,5.5633024935823165,5.350053069642522,4.371972430681042
2026-05-31,5.888855760762673,5.834383928125979,4.668489788534355
2026-06-30,5.865590150162053,5.890092168383354,4.785197425429388
2026-07-31,5.2105364982296445,5.26149734089351,4.3911754930566635
2026-08-31,5.390503083132614,5.378731678907638,4.394561444683663
