date,portfolio,ticker,cumulative_active_contribution
2021-11-30,optimized,133690,0.012098815932551875
2021-12-31,optimized,133690,0.0034287772663361676
2022-01-31,optimized,133690,-0.018660092337685744
2022-02-28,optimized,133690,-0.01538617194527737
2022-03-31,optimized,133690,-0.0033396064249969215
2022-04-30,optimized,133690,-0.012944335380386036
2022-05-31,optimized,133690,-0.02332964167017652
2022-06-30,optimized,133690,-0.023392634275031552
2022-07-31,optimized,133690,-0.018229640602772847
2022-08-31,optimized,133690,-0.018062292297936686
2022-09-30,optimized,133690,-0.01892124917358881
2022-10-31,optimized,133690,-0.03219361797387539
2022-11-30,optimized,133690,-0.046075699993146445
2022-12-31,optimized,133690,-0.046398346430554314
2023-01-31,optimized,133690,-0.036641051274236835
2023-02-28,optimized,133690,-0.024826485471861795
2023-03-31,optimized,133690,-0.015975507685984085
2023-04-30,optimized,133690,-0.017681989884182014
2023-05-31,optimized,133690,0.0038915679031998503
2023-06-30,optimized,133690,-0.002118954867945445
2023-07-31,optimized,133690,0.002238623574758761
2023-08-31,optimized,133690,0.0024471302210452165
2023-09-30,optimized,133690,0.0011616685938710023
2023-10-31,optimized,133690,0.0008797737953046253
2023-11-30,optimized,133690,0.008773317581883882
2023-12-31,optimized,133690,0.013593112953822003
2024-01-31,optimized,133690,0.014789200255990918
2024-02-29,optimized,133690,0.007611641642184666
2024-03-31,optimized,133690,0.00473084992770108
2024-04-30,optimized,133690,0.008022836691970847
2024-05-31,optimized,133690,0.007980615601783127
2024-06-30,optimized,133690,0.014180557865017613
2024-07-31,optimized,133690,0.004489570356380489
2024-08-31,optimized,133690,0.0026415723407078283
2024-09-30,optimized,133690,0.0021117660129087346
2024-10-31,optimized,133690,0.010096931685783404
2024-11-30,optimized,133690,0.0027025676322023247
2024-12-31,optimized,133690,0.017749100370010214
2025-01-31,optimized,133690,0.01384575320265522
2025-02-28,optimized,133690,0.005383697902681103
2025-03-31,optimized,133690,-0.0013303230113218406
2025-04-30,optimized,133690,0.005496765870486547
2025-05-31,optimized,133690,0.015499756441880373
2025-06-30,optimized,133690,0.017161415309922764
2025-07-31,optimized,133690,0.021197246483999094
2025-08-31,optimized,133690,0.018167153159083783
2025-09-30,optimized,133690,0.018265981332619342
2025-10-31,optimized,133690,0.026911038711684092
2025-11-30,optimized,133690,0.020735201055178266
2025-12-31,optimized,133690,0.02155156255331793
2026-01-31,optimized,133690,0.020696337216065442
2026-02-28,optimized,133690,0.015384074662533642
2026-03-31,optimized,133690,0.012692712434708727
2026-04-30,optimized,133690,0.02551404228873201
2026-05-31,optimized,133690,0.041969698363788485
2026-06-30,optimized,133690,0.039598429726664226
2026-07-31,optimized,133690,0.029914561208980076
2026-08-31,optimized,133690,0.02923118063832508
2021-11-30,optimized,402970,-0.0011581924393036136
2021-12-31,optimized,402970,0.0025447906533671446
2022-01-31,optimized,402970,0.005189560970737595
2022-02-28,optimized,402970,0.01290770034504812
2022-03-31,optimized,402970,0.01387381378084626
2022-04-30,optimized,402970,0.027542132940996347
2022-05-31,optimized,402970,0.033908157664202083
2022-06-30,optimized,402970,0.03388606770434613
2022-07-31,optimized,402970,0.017336261746375967
2022-08-31,optimized,402970,0.02503705102486912
2022-09-30,optimized,402970,0.031237278751717182
2022-10-31,optimized,402970,0.035568150917748134
2022-11-30,optimized,402970,0.03245061683381815
2022-12-31,optimized,402970,0.04361184691171884
2023-01-31,optimized,402970,0.02765419483466572
2023-02-28,optimized,402970,0.032149099350264804
2023-03-31,optimized,402970,0.014140206298320517
2023-04-30,optimized,402970,0.00645553507206413
2023-05-31,optimized,402970,-0.0009430945441734713
2023-06-30,optimized,402970,-0.010252807074958008
2023-07-31,optimized,402970,-0.006048894264811322
2023-08-31,optimized,402970,-0.003977524083933861
2023-09-30,optimized,402970,-0.0020875345693178284
2023-10-31,optimized,402970,-0.009209460309519975
2023-11-30,optimized,402970,-0.016023033694271775
2023-12-31,optimized,402970,-0.006500760590199387
2024-01-31,optimized,402970,-0.008845641718920678
2024-02-29,optimized,402970,-0.024849553220576578
2024-03-31,optimized,402970,-0.02232938303200816
2024-04-30,optimized,402970,-0.019171587693599966
2024-05-31,optimized,402970,-0.03338504546228078
2024-06-30,optimized,402970,-0.043066587307126356
2024-07-31,optimized,402970,-0.023079021440062457
2024-08-31,optimized,402970,-0.02708827164740844
2024-09-30,optimized,402970,-0.03179336576281578
2024-10-31,optimized,402970,-0.027023828433941677
2024-11-30,optimized,402970,-0.0289411073965871
2024-12-31,optimized,402970,-0.03939546098867106
2025-01-31,optimized,402970,-0.04000790841815237
2025-02-28,optimized,402970,-0.036357478282565324
2025-03-31,optimized,402970,-0.02631675424938338
2025-04-30,optimized,402970,-0.04045923310042394
2025-05-31,optimized,402970,-0.052000837727728386
2025-06-30,optimized,402970,-0.060797715254342174
2025-07-31,optimized,402970,-0.06615918842227293
2025-08-31,optimized,402970,-0.06005848799256577
2025-09-30,optimized,402970,-0.07611795160375787
2025-10-31,optimized,402970,-0.08777068279473899
2025-11-30,optimized,402970,-0.07810802845504314
2025-12-31,optimized,402970,-0.0749287130587729
2026-01-31,optimized,402970,-0.06288401999723867
2026-02-28,optimized,402970,-0.04079633103942806
