date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,12.581122607833795,5.071999397407501,15.181480208880505
2024-11-30,12.302118220365665,5.0125075159455745,17.382921143142926
2024-12-31,11.787684862659841,4.877023297274108,16.71806101034179
2025-01-31,14.800229991527235,6.709708863721331,18.60570295142825
2025-02-28,14.04130531579042,7.251285833822108,19.84850961795752
2025-03-31,12.981279707090977,7.708674314138042,16.18531836276351
2025-04-30,13.653961406375736,9.007393790630914,16.315813625749833
2025-05-31,15.231654508565562,9.496588237129956,18.06641730452412
2025-06-30,17.733552866645198,11.053957187019424,21.40686145158437
2025-07-31,17.73852986945259,10.441165113931628,19.811422564588675
2025-08-31,18.96151079186865,11.979611184108974,20.658099762459138
2025-09-30,23.009607806796907,15.249085167247767,24.001981608427126
2025-10-31,23.752889306895987,17.110567859397573,22.61093028341947
2025-11-30,24.848559066458886,16.568344759229035,24.417667378925945
2025-12-31,27.210636661419983,18.234894148731627,28.39158990142343
2026-01-31,29.72978080968256,18.295129472757466,27.128587484351097
2026-02-28,30.274225568450564,19.81094427395633,25.074236866150446
2026-03-31,26.267606121896513,16.08804059303619,24.16254327605454
2026-04-30,27.756264740518443,16.90851328532641,25.485764593211368
2026-05-31,30.284452726849697,19.413043833292054,28.631627897748977
2026-06-30,28.40008661820086,18.819322459529598,26.965967565071125
2026-07-31,25.569772758943298,15.755436759536924,23.483843006719795
2026-08-31,27.25155211213941,16.347097617558614,22.714770061639978
