date,portfolio,ticker,cumulative_active_contribution
2021-11-30,Current Portfolio,QQQ,0.009997330176357365
2021-12-31,Current Portfolio,QQQ,-0.0017853244582224596
2022-01-31,Current Portfolio,QQQ,-0.025593226962953554
2022-02-28,Current Portfolio,QQQ,-0.01907322768131746
2022-03-31,Current Portfolio,QQQ,-0.015847422530945784
2022-04-30,Current Portfolio,QQQ,-0.033515936948021914
2022-05-31,Current Portfolio,QQQ,-0.0397065989318683
2022-06-30,Current Portfolio,QQQ,-0.04210889568417999
2022-07-31,Current Portfolio,QQQ,-0.030340820253777944
2022-08-31,Current Portfolio,QQQ,-0.03415665685082564
2022-09-30,Current Portfolio,QQQ,-0.03897092761752269
2022-10-31,Current Portfolio,QQQ,-0.053331692153452556
2022-11-30,Current Portfolio,QQQ,-0.05338079936658851
2022-12-31,Current Portfolio,QQQ,-0.06063758771316333
2023-01-31,Current Portfolio,QQQ,-0.05014549023417876
2023-02-28,Current Portfolio,QQQ,-0.042073081476139376
2023-03-31,Current Portfolio,QQQ,-0.02216124402690975
2023-04-30,Current Portfolio,QQQ,-0.026101109124518646
2023-05-31,Current Portfolio,QQQ,-0.0004657406839641068
2023-06-30,Current Portfolio,QQQ,-0.0010827989145883524
2023-07-31,Current Portfolio,QQQ,0.0009008127243833692
2023-08-31,Current Portfolio,QQQ,0.0014167164302432127
2023-09-30,Current Portfolio,QQQ,-0.0015938512609506867
2023-10-31,Current Portfolio,QQQ,0.0006230549904273556
2023-11-30,Current Portfolio,QQQ,0.006257484828512542
2023-12-31,Current Portfolio,QQQ,0.016270900140479577
2024-01-31,Current Portfolio,QQQ,0.010679140886651655
2024-02-29,Current Portfolio,QQQ,0.010906578367331892
2024-03-31,Current Portfolio,QQQ,0.003837305009338549
2024-04-30,Current Portfolio,QQQ,0.002609347489951031
2024-05-31,Current Portfolio,QQQ,0.00641060724764686
2024-06-30,Current Portfolio,QQQ,0.016792847046109737
2024-07-31,Current Portfolio,QQQ,0.006820013857991868
2024-08-31,Current Portfolio,QQQ,0.002616102373874895
2024-09-30,Current Portfolio,QQQ,0.004416062990796976
2024-10-31,Current Portfolio,QQQ,0.004517741344139425
2024-11-30,Current Portfolio,QQQ,0.0023510526140907537
2024-12-31,Current Portfolio,QQQ,0.017442810902823357
2025-01-31,Current Portfolio,QQQ,0.011383321712811912
2025-02-28,Current Portfolio,QQQ,0.006335837548238639
2025-03-31,Current Portfolio,QQQ,-0.0008215124227289351
2025-04-30,Current Portfolio,QQQ,0.0068423462563479715
2025-05-31,Current Portfolio,QQQ,0.016591242913051436
2025-06-30,Current Portfolio,QQQ,0.02088665277551795
2025-07-31,Current Portfolio,QQQ,0.021322024893290076
2025-08-31,Current Portfolio,QQQ,0.017498711862446864
2025-09-30,Current Portfolio,QQQ,0.02393431808156398
2025-10-31,Current Portfolio,QQQ,0.03244725855833186
2025-11-30,Current Portfolio,QQQ,0.02613984675418298
2025-12-31,Current Portfolio,QQQ,0.025641463403935347
2026-01-31,Current Portfolio,QQQ,0.022664757728669507
2026-02-28,Current Portfolio,QQQ,0.017470634873570808
2026-03-31,Current Portfolio,QQQ,0.017836910997368925
2026-04-30,Current Portfolio,QQQ,0.03562981599161081
2026-05-31,Current Portfolio,QQQ,0.05446861416092046
2026-06-30,Current Portfolio,QQQ,0.05765907162348619
2026-07-31,Current Portfolio,QQQ,0.03644062842122892
2026-08-31,Current Portfolio,QQQ,0.04033812012156824
2021-11-30,Current Portfolio,SPMO,-0.0032243633091066535
2021-12-31,Current Portfolio,SPMO,-0.006641935080834754
2022-01-31,Current Portfolio,SPMO,-0.011016968351303301
2022-02-28,Current Portfolio,SPMO,-0.006370630776258006
2022-03-31,Current Portfolio,SPMO,-0.006679967506627753
2022-04-30,Current Portfolio,SPMO,-0.006287932386551203
2022-05-31,Current Portfolio,SPMO,-0.0043411049405567385
2022-06-30,Current Portfolio,SPMO,-0.0042534510214786315
2022-07-31,Current Portfolio,SPMO,-0.006216006249598876
2022-08-31,Current Portfolio,SPMO,-0.004466116760745969
2022-09-30,Current Portfolio,SPMO,-0.0008388556299428911
2022-10-31,Current Portfolio,SPMO,0.0072916078104061765
2022-11-30,Current Portfolio,SPMO,0.003947301966958118
2022-12-31,Current Portfolio,SPMO,0.008950341606807473
2023-01-31,Current Portfolio,SPMO,-0.002293936859993082
2023-02-28,Current Portfolio,SPMO,-0.005586607622641357
2023-03-31,Current Portfolio,SPMO,-0.00845256116921391
2023-04-30,Current Portfolio,SPMO,-0.00643808890985322
2023-05-31,Current Portfolio,SPMO,-0.015273064314991982
2023-06-30,Current Portfolio,SPMO,-0.01592781790757011
2023-07-31,Current Portfolio,SPMO,-0.01812179894867336
2023-08-31,Current Portfolio,SPMO,-0.011915663180884627
2023-09-30,Current Portfolio,SPMO,-0.006218790662918037
2023-10-31,Current Portfolio,SPMO,-0.0062831068647158025
2023-11-30,Current Portfolio,SPMO,-0.005307741757187133
2023-12-31,Current Portfolio,SPMO,3.6884397579840626e-05
2024-01-31,Current Portfolio,SPMO,0.003833715384846027
2024-02-29,Current Portfolio,SPMO,0.013288807566956062
2024-03-31,Current Portfolio,SPMO,0.01464154243566721
2024-04-30,Current Portfolio,SPMO,0.012462102443472577
2024-05-31,Current Portfolio,SPMO,0.015865983101180915
2024-06-30,Current Portfolio,SPMO,0.021877918280933727
2024-07-31,Current Portfolio,SPMO,0.01761682531278428
2024-08-31,Current Portfolio,SPMO,0.01972514632506624
2024-09-30,Current Portfolio,SPMO,0.019035993498674148
2024-10-31,Current Portfolio,SPMO,0.020751074468743507
2024-11-30,Current Portfolio,SPMO,0.02174279020821453
2024-12-31,Current Portfolio,SPMO,0.024264667145826986
2025-01-31,Current Portfolio,SPMO,0.026745663371795365
2025-02-28,Current Portfolio,SPMO,0.028298817016366714
2025-03-31,Current Portfolio,SPMO,0.025959435967796065
2025-04-30,Current Portfolio,SPMO,0.030416080908301415
2025-05-31,Current Portfolio,SPMO,0.03780037232716154
2025-06-30,Current Portfolio,SPMO,0.04050284532445765
2025-07-31,Current Portfolio,SPMO,0.04136938893789969
2025-08-31,Current Portfolio,SPMO,0.039326227743668264
2025-09-30,Current Portfolio,SPMO,0.040137901858326545
2025-10-31,Current Portfolio,SPMO,0.03731387272010346
2025-11-30,Current Portfolio,SPMO,0.03501518802896711
2025-12-31,Current Portfolio,SPMO,0.03521106725153942
2026-01-31,Current Portfolio,SPMO,0.03275112831205222
2026-02-28,Current Portfolio,SPMO,0.0335488736689932
2026-03-31,Current Portfolio,SPMO,0.03204205212115672
2026-04-30,Current Portfolio,SPMO,0.04503296827544092
2026-05-31,Current Portfolio,SPMO,0.056132558948276595
2026-06-30,Current Portfolio,SPMO,0.06928324293360069
2026-07-31,Current Portfolio,SPMO,0.05414984748441181
2026-08-31,Current Portfolio,SPMO,0.05278437073826525
2021-11-30,Current Portfolio,AIA,-0.0018212308029684156
2021-12-31,Current Portfolio,AIA,-0.0034710926605796503
2022-01-31,Current Portfolio,AIA,-0.002590450945049744
2022-02-28,Current Portfolio,AIA,-0.002270232255031074
2022-03-31,Current Portfolio,AIA,-0.006803345430173253
2022-04-30,Current Portfolio,AIA,-0.005419201990876483
2022-05-31,Current Portfolio,AIA,-0.004612750223553708
2022-06-30,Current Portfolio,AIA,-0.002238881708384655
2022-07-31,Current Portfolio,AIA,-0.00881761811468258
2022-08-31,Current Portfolio,AIA,-0.00765702594064185
2022-09-30,Current Portfolio,AIA,-0.011083171013333483
2022-10-31,Current Portfolio,AIA,-0.019204845378771034
2022-11-30,Current Portfolio,AIA,-0.009201708725678395
2022-12-31,Current Portfolio,AIA,-0.005421955344305815
2023-01-31,Current Portfolio,AIA,-0.0031961839102877835
2023-02-28,Current Portfolio,AIA,-0.007215388674461989
2023-03-31,Current Portfolio,AIA,-0.006055405591768262
2023-04-30,Current Portfolio,AIA,-0.009534648158344585
2023-05-31,Current Portfolio,AIA,-0.01046836143675893
2023-06-30,Current Portfolio,AIA,-0.011773472333795217
2023-07-31,Current Portfolio,AIA,-0.01032325279143689
2023-08-31,Current Portfolio,AIA,-0.013810144446662839
2023-09-30,Current Portfolio,AIA,-0.01382228246571285
2023-10-31,Current Portfolio,AIA,-0.013933718164702997
2023-11-30,Current Portfolio,AIA,-0.015242825018063995
2023-12-31,Current Portfolio,AIA,-0.015434198937328497
2024-01-31,Current Portfolio,AIA,-0.020207410453791243
2024-02-29,Current Portfolio,AIA,-0.02012757791624934
2024-03-31,Current Portfolio,AIA,-0.01869562786157969
2024-04-30,Current Portfolio,AIA,-0.016051555251245
2024-05-31,Current Portfolio,AIA,-0.016411480475833753
2024-06-30,Current Portfolio,AIA,-0.015477049190048688
2024-07-31,Current Portfolio,AIA,-0.016287298606036744
2024-08-31,Current Portfolio,AIA,-0.017002761720404165
2024-09-30,Current Portfolio,AIA,-0.014466657304253734
2024-10-31,Current Portfolio,AIA,-0.014557284992840732
2024-11-30,Current Portfolio,AIA,-0.01917496715381042
2024-12-31,Current Portfolio,AIA,-0.017360654981671
2025-01-31,Current Portfolio,AIA,-0.017669257206479997
2025-02-28,Current Portfolio,AIA,-0.014583981641843928
2025-03-31,Current Portfolio,AIA,-0.012392932163235792
2025-04-30,Current Portfolio,AIA,-0.013511065223097661
2025-05-31,Current Portfolio,AIA,-0.013361494000452976
2025-06-30,Current Portfolio,AIA,-0.011120791749333822
2025-07-31,Current Portfolio,AIA,-0.010972434973786036
2025-08-31,Current Portfolio,AIA,-0.010976269210594579
2025-09-30,Current Portfolio,AIA,-0.006964848907515185
2025-10-31,Current Portfolio,AIA,-0.005830370832548235
2025-11-30,Current Portfolio,AIA,-0.007833194196983376
2025-12-31,Current Portfolio,AIA,-0.005732396043860347
2026-01-31,Current Portfolio,AIA,-0.0005592119524581631
2026-02-28,Current Portfolio,AIA,0.00384323090925173
2026-03-31,Current Portfolio,AIA,0.001156493194578259
2026-04-30,Current Portfolio,AIA,0.004425736077612233
2026-05-31,Current Portfolio,AIA,0.009076425641071941
2026-06-30,Current Portfolio,AIA,0.009554633548851957
2026-07-31,Current Portfolio,AIA,0.0068836534354593274
2026-08-31,Current Portfolio,AIA,0.007295926143874789
2021-11-30,Current Portfolio,XLE,-0.0021460355526386143
2021-12-31,Current Portfolio,XLE,-0.003364221906705667
2022-01-31,Current Portfolio,XLE,0.008830211719622744
2022-02-28,Current Portfolio,XLE,0.014221533603596388
2022-03-31,Current Portfolio,XLE,0.01705070997914168
2022-04-30,Current Portfolio,XLE,0.02076403265857174
2022-05-31,Current Portfolio,XLE,0.02847866481536363
2022-06-30,Current Portfolio,XLE,0.023901572453623583
2022-07-31,Current Portfolio,XLE,0.024129971011301005
