date,year,month,series::Portfolio 1::return,series::Portfolio 1::balance,series::benchmark::return,series::benchmark::balance,asset::QQQ::return,asset::SPY::return,asset::GLD::return,asset::IEF::return
2024-05-31,2024,5,0.04028629632292968,73510.33817630919,0.05057972203460692,64859.014397330226,0.061518243007658846,0.05057972203460692,0.016189210429127243,0.01800143681511779
2024-04-30,2024,4,-0.019378516386570198,70663.56486300364,-0.04031956884641141,61736.4042318663,-0.04373790300589786,-0.04031956884641141,0.02989497307015121,-0.0312976675192278
2024-03-31,2024,3,0.04037364932928802,72059.9803734872,0.03270189640221788,64330.1689059719,0.012749730599804332,0.03270189640221788,0.08668323846462611,0.00733189689293523
2024-02-29,2024,2,0.030792549308036397,69263.5577803639,0.05218682546529996,62293.067467086854,0.0528335765184631,0.05218682546529996,0.004563548019519192,-0.02082635692948276
2024-01-31,2024,1,0.006039751097105196,67194.4687870125,0.015926587106046997,59203.42847815026,0.018191946273549142,0.015926587106046997,-0.014228180398366375,0.0007264520273626562
2023-12-31,2023,12,0.03807616608196406,66791.0673646202,0.04565532665995842,58275.30180777751,0.05586989322885394,0.04565532665995842,0.012821182352028115,0.03772245409711927
2023-11-30,2023,11,0.07200814020766193,64341.2011054173,0.09134377913520675,55730.88982764618,0.10818806649736024,0.09134377913520675,0.02531372564947043,0.04554468823050706
2023-10-31,2023,10,0.007480452686318184,60019.32139522146,-0.02170873352823477,51066.300915562984,-0.020654821546918223,-0.02170873352823477,0.07372411557093361,-0.01927715462416002
2023-09-30,2023,9,-0.046890488805726334,59573.683276124706,-0.047434331679977015,52199.485639624516,-0.050798707347647576,-0.047434331679977015,-0.047605861131121974,-0.031388187581023685
2023-08-31,2023,8,-0.013888835500873033,62504.552285368714,-0.01625208079457996,54798.83159308617,-0.014829967526037935,-0.01625208079457996,-0.012777635059315506,-0.007309304868930111
2023-07-31,2023,7,0.027614565814894368,63384.89466054925,0.03273318211821841,55704.139773274,0.03860098372613141,0.03273318211821841,0.02288664235862692,-0.006516766459986556
2023-06-30,2023,6,0.030432214209551105,61681.58448618844,0.06479994393607558,53938.559095216006,0.0630386543118926,0.06479994393607558,-0.02221370606110007,-0.01255253446509319
2023-05-31,2023,5,0.019571937573196994,59859.914738306834,0.004616124106904929,50656.04990157115,0.07883794028703228,0.004616124106904929,-0.013419890078922081,-0.014383147213075431
2023-04-30,2023,4,0.009718007940816498,58710.83003793381,0.015974917793175836,50423.289738260915,0.0050790555421424965,0.015974917793175836,0.008623522653246951,0.008147591442469126
2023-03-31,2023,3,0.06707090810663154,58145.76899313366,0.037077857476075504,49630.44742067706,0.0949269796136547,0.037077857476075504,0.07916128247166143,0.037210722382140515
2023-02-28,2023,2,-0.027995641670036073,54491.007627885956,-0.025142500446571403,47856.04770452058,-0.0035976918624537335,-0.025142500446571403,-0.05367596391642193,-0.03270794802401955
2023-01-31,2023,1,0.07165374899220814,56060.45606781943,0.06288713592709039,49090.300609517704,0.10642902176548219,0.06288713592709039,0.05759257431981046,0.035811293884932205
2022-12-31,2022,12,-0.03702552801163026,52312.098119881666,-0.05762816397495363,46185.807458003794,-0.09013665920749792,-0.05762816397495363,0.02930648566594085,-0.014880267566770522
2022-11-30,2022,11,0.06239770919815335,54323.45263718835,0.055591331907795416,49010.17378959134,0.05544167630260355,0.055591331907795416,0.0849186596373046,0.036122088438422795
2022-10-31,2022,10,0.029574937142953003,51132.87817439768,0.08127572016460904,46429.11731854986,0.03999842087675676,0.08127572016460904,-0.017844407703562548,-0.0145398285838797
2022-09-30,2022,9,-0.07273986927899893,49664.066528552314,-0.09244592114023042,42939.20269612794,-0.10535521681495363,-0.09244592114023042,-0.028881810636775418,-0.047349847014110935
2022-08-31,2022,8,-0.04032091916109995,53560.015019663886,-0.04080192582726849,47313.106399208504,-0.0513217366737132,-0.04080192582726849,-0.02943328245830701,-0.03853835673313344
2022-07-31,2022,7,0.060478345622046494,55810.33919468641,0.09208731718815,49325.689524568836,0.12551717104953397,0.09208731718815,-0.0258815174913124,0.029614543981350216
2022-06-30,2022,6,-0.05702305702474964,52627.51420157442,-0.08246026317075283,45166.433808214235,-0.08907881696847586,-0.08246026317075283,-0.01565965107712486,-0.0086343765984358
2022-05-31,2022,5,-0.013248883699709823,55809.96926131172,0.0022571343881381267,49225.58881678129,-0.015865911126132226,0.0022571343881381267,-0.03261547766106776,0.006183926200087342
2022-04-30,2022,4,-0.0775571438463845,56559.31707537842,-0.08776902633846118,49114.73027012446,-0.13595760761113285,-0.08776902633846118,-0.020702963524693363,-0.042282646040982974
2022-03-31,2022,3,0.025037601763617322,61314.71093094956,0.03759046075111683,53840.23530026212,0.046679068996659634,0.03759046075111683,0.0127255799503041,-0.04060931145806845
2022-02-28,2022,2,-0.004221959130705979,59817.03580966708,-0.029516913645394438,51889.678381667945,-0.04475994163959551,-0.029516913645394438,0.061217257237826006,-0.0030407971655679322
2022-01-31,2022,1,-0.04921269716570498,60070.65164587083,-0.052741255759533145,53467.885335930456,-0.08746988305209458,-0.052741255759533145,-0.016787612677039987,-0.021130717191046644
2021-12-31,2021,12,0.026704461654286114,63179.90518678608,0.04624757174385041,56444.85802957902,0.011523035822601502,0.04624757174385041,0.032990977123064535,-0.005240137525688193
2021-11-30,2021,11,0.00260209170501986,61536.6033230117,-0.008034704366536194,53949.81030684604,0.019968689326825384,-0.008034704366536194,-0.006900653696985448,0.010920923260287374
2021-10-31,2021,10,0.04863723620802046,61376.8950136169,0.07016346454086753,54386.792102836596,0.07863993882120246,0.07016346454086753,0.014797178527087285,-0.004429383587267188
2021-09-30,2021,9,-0.042298712195346665,58530.15026966049,-0.046605273595182406,50821.0137094992,-0.05683158085438722,-0.046605273595182406,-0.03223525924924131,-0.01597078085703385
2021-08-31,2021,8,0.020959792733082027,61115.24649176325,0.029759564550477347,53305.32286573639,0.04218674487473306,0.029759564550477347,-0.0007655451490135023,-0.003944365497770441
2021-07-31,2021,7,0.025486118977871317,59860.58111863483,0.02441273692757795,51764.824237399385,0.028609398835583555,0.02441273692757795,0.025297363508325565,0.019902691964251984
2021-06-30,2021,6,0.005094075158732381,58372.88288046203,0.022427215820949087,50531.218884150745,0.06262117584015003,0.022427215820949087,-0.07147662098325525,0.010225439553792182
2021-05-31,2021,5,0.02182626871167189,58077.03410374131,0.006566213017263678,49422.803014469,-0.012011963901142342,0.006566213017263678,0.07678377966625938,0.0042486007695767825
2021-04-30,2021,4,0.04529395222154022,56836.505267148175,0.05291049767523215,49100.3993332144,0.059097989887039404,0.05291049767523215,0.035633887903232075,0.010012395818891351
2021-03-31,2021,3,0.012954480510954746,54373.705259037226,0.04539935824792263,46633.02288430532,0.017167606346663034,0.04539935824792263,-0.011433105943016053,-0.023856770845161357
2021-02-28,2021,2,-0.013192869153577548,53678.33037434222,0.027805259717653463,44607.85489907104,-0.0013348865757267792,0.027805259717653463,-0.06256881416817583,-0.023633368457028014
2021-01-31,2021,1,-0.01303657373748489,54395.969279529076,-0.010190364776450855,43401.07668968845,0.0026135544340302186,-0.010190364776450855,-0.03223816988295236,-0.010920796698729918
2020-12-31,2020,12,0.04662500471256214,55114.473173052196,0.03704846271592821,43847.90281404594,0.049024506720036776,0.03704846271592821,0.07013861264675048,-0.002384699122525036
2020-11-30,2020,11,0.0504227719996578,52659.2360443256,0.10877683373658664,42281.44044417422,0.11225748563573612,0.10877683373658664,-0.05408625961608993,0.003383540727879497
2020-10-31,2020,10,-0.0195538950501882,50131.4684411114,-0.02493370221777136,38133.408958126805,-0.03044916438695744,-0.02493370221777136,-0.0051942084141127776,-0.013807725445357244
2020-09-30,2020,9,-0.040755409853096364,51131.284206262,-0.03744356063272425,39108.52938396146,-0.05778629220876019,-0.03744356063272425,-0.0417140433776253,0.003277590126365526
2020-08-31,2020,8,0.051832657146926586,53303.69827619407,0.06979656226644737,40629.8558551735,0.10944745836455594,0.06979656226644737,-0.0032356731296194763,-0.009698471034885636
2020-07-31,2020,7,0.0729327467519357,50676.97595621266,0.0588923711603444,37979.04881008029,0.0734650724749788,0.0588923711603444,0.10790463097013703,0.008541243702976375
2020-06-30,2020,6,0.03243615783631064,47232.20174761735,0.017734391969797425,35866.769696775205,0.06286684998194025,0.017734391969797425,0.02737702630176453,0.0004267736025997948
2020-05-31,2020,5,0.042188190822332,45748.30258425128,0.047645259931829775,35241.778188664764,0.06600875418345353,0.047645259931829775,0.02588161543682088,0.0032750195670074866
2020-04-30,2020,4,0.10507476116584223,43896.39317267054,0.126983580728542,33639.037502978776,0.149737504692534,0.126983580728542,0.07261060302877431,0.002752546308871562
2020-03-31,2020,3,-0.056263481419220475,39722.55517478321,-0.12487139632848954,29848.73788598829,-0.0728583684587557,-0.12487139632848954,-0.002224031676743232,0.03722657519976069
2020-02-29,2020,2,-0.040868720771563984,42090.72595232325,-0.07916547168656818,34107.83027861395,-0.06057426642631569,-0.07916547168656818,-0.006361728631845698,0.029617192518548885
2020-01-31,2020,1,0.025958840438281363,43884.21779569397,-0.0004041179883058632,37040.12961056602,0.030384364945182263,-0.0004041179883058632,0.04499655849690343,0.03465798802147413
2019-12-31,2019,12,0.030415251309137768,42773.858039906336,0.029055489724462147,37055.10424474988,0.03886347410591351,0.029055489724462147,0.03655877893383952,-0.00928071520126783
2019-11-30,2019,11,0.01275481211403693,41511.281966723946,0.03619826490039202,36008.849488448555,0.04069438099294276,0.03619826490039202,-0.03208588289288572,-0.006872167860977885
2019-10-31,2019,10,0.027650118522529805,40988.48158526424,0.022104565401813048,34750.92625435926,0.04380055291660989,0.022104565401813048,0.02563546974700759,0.0018794210290065116
2019-09-30,2019,9,-0.0027794154014131774,39885.638941193414,0.01945807393511023,33999.38463311517,0.009178759670716907,0.01945807393511023,-0.0339478600543478,-0.011861074668569782
2019-08-31,2019,8,0.016966950198487662,39996.80668169185,-0.01674356858619752,33350.449128209344,-0.01899531826182732,-0.01674356858619752,0.0791231345612986,0.039516758845055344
2019-07-31,2019,7,0.011601058557317167,39329.504930209805,0.015119386222018694,33918.36357505994,0.023348362771974163,0.015119386222018694,7.514839229982861e-05,0.00038189341429362145
2019-06-30,2019,6,0.06887199243292946,38878.473482717694,0.06958671969437957,33413.17684936971,0.07590020465980962,0.06958671969437957,0.08002914919848991,0.012171703671257417
2019-05-31,2019,5,-0.035486031898430984,36373.36721137566,-0.06377131358264565,31239.334066261676,-0.08225182004204601,-0.06377131358264565,0.017574298155486723,0.03048618742330489
2019-04-30,2019,4,0.02624343427874789,37711.60233476819,0.04085265621530998,33367.20452970155,0.05499271823669272,0.04085265621530998,-0.006638842503124187,-0.005185253059156625
2019-03-31,2019,3,0.015068230876389867,36747.22884952946,0.018100379472159256,32057.56773588829,0.03924574467662989,0.018100379472159256,-0.01596899557748621,0.02655092304998985
2019-02-28,2019,2,0.016345198200493384,36201.73278184721,0.032415956519054934,31487.629689823654,0.029911911145155123,0.032415956519054934,-0.006092201492829408,-0.005255016509208121
2019-01-31,2019,1,0.06036426621753745,35619.52459257424,0.08006542951101081,30498.976203340477,0.09010747612913539,0.08006542951101081,0.028865979381443196,0.006526007110606358
2018-12-31,2018,12,-0.03476626058653117,33591.78135984712,-0.088048219823881,28238.082036519394,-0.086607072478316,-0.088048219823881,0.04942010593064916,0.028042953249331815
2018-11-30,2018,11,0.007115841196720418,34801.7065589309,0.01854907365255709,30964.44642178994,-0.0026499902603727143,0.01854907365255709,0.003386881324189961,0.01330051781808117
2018-10-31,2018,10,-0.040462711072488194,34555.81288203872,-0.06910391727842546,30400.54448309517,-0.08595692893119233,-0.06910391727842546,0.02119545356837582,-0.003030932801156072
2018-09-30,2018,9,-0.002248527801817557,36012.996348127584,0.005945151868929965,32657.291235146164,-0.002816327369755789,0.005945151868929965,-0.006607347245927042,-0.012049709777916973
2018-08-31,2018,8,0.021517625589397148,36094.15505926145,0.03191995406497461,32464.286123823633,0.05780667612635959,0.03191995406497461,-0.021381117106768266,0.010139716640273688
2018-07-31,2018,7,0.012249660412012732,35333.85440944866,0.03704623465531265,31460.081759189947,0.0279639706110697,0.03704623465531265,-0.022418909632539674,-0.005277282781400716
2018-06-30,2018,6,-0.005487023742940333,34906.26452279256,0.005750829750712283,30336.23835454787,0.011450549953745615,0.005750829750712283,-0.03614944763120931,0.0019739663508508976
2018-05-31,2018,5,0.02170981867941604,35098.85276124347,0.024309071101024093,30162.77735715821,0.05672914384707939,0.024309071101024093,-0.011959209467577336,0.009861170352581938
2018-04-30,2018,4,-0.001070460145294505,34353.054183828404,0.005168348102845943,29446.9493711858,0.005058263478252556,0.005168348102845943,-0.009539745360543916,-0.012765200114608799
2018-03-31,2018,3,-0.017407921110412172,34389.86716603162,-0.02741073873056743,29295.53982351708,-0.040788247457716365,-0.02741073873056743,0.006320007324218668,0.011557725488073656
2018-02-28,2018,2,-0.021947165994700413,34999.12924689467,-0.03635993810192806,30121.183720741752,-0.012927944975533512,-0.03635993810192806,-0.020759902030566435,-0.009328304622920114
2018-01-31,2018,1,0.05073351781751579,35784.49755476607,0.05635879403223121,31257.712201599803,0.08757086961852623,0.05635879403223121,0.03234937283169237,-0.021501931272191466
2017-12-31,2017,12,0.011949568298997227,34056.682258594206,0.012127978829284958,29590.052525890253,0.006031135188925729,0.012127978829284958,0.021057003170010358,0.0018473314253091289
2017-11-30,2017,11,0.01587467035345572,33654.525211014865,0.030565811265083065,29235.485180556585,0.01971710399011406,0.030565811265083065,0.003563440057186007,-0.0027923624025921745
2017-10-31,2017,10,0.018454028177944393,33128.619300356564,0.02356412788625306,28368.382553529722,0.04606394396392344,0.02356412788625306,-0.007484813689786707,-0.0018894927017254481
2017-09-30,2017,9,-0.006392187145008765,32528.340390213794,0.020149323240074013,27715.295779379107,-0.0029524402385200377,0.020149323240074013,-0.03369891808976022,-0.014415766185468915
2017-08-31,2017,8,0.0211499104588144,32737.605289906307,0.0029177299888516472,27167.88135618535,0.02073594642419052,0.0029177299888516472,0.04198757511241591,0.014575350011769794
2017-07-31,2017,7,0.02566469910666041,32059.54870543633,0.02055443014078584,27088.843425359868,0.040613279034128924,0.02055443014078584,0.02313170169958645,0.0037487584431004084
2017-06-30,2017,6,-0.012017615174571493,31257.338517509423,0.006374795786885601,26543.26180488282,-0.023179633689720758,0.006374795786885601,-0.02155534773928114,-0.005095594819366056
2017-05-31,2017,5,0.01638022323468453,31637.546374910755,0.014113151973830895,26375.125764282096,0.038973675354030624,0.014113151973830895,-0.0012419798017191397,0.008267689768418185
2017-04-30,2017,4,0.017447707292987988,31127.668220680804,0.009925936026154547,26008.069920941824,0.02726980945681312,0.009925936026154547,0.01726748147982482,0.011087392041502442
2017-03-31,2017,3,0.005252935221534194,30593.875240525915,0.0012497669659292665,25752.452722699734,0.02026875787431548,0.0012497669659292665,-0.00427746474772539,0.0008061719377838727
2017-02-28,2017,2,0.03519070578996057,30434.00737127292,0.03929201268361493,25720.308330994143,0.04375061768657473,0.03929201268361493,0.031847686784806095,0.007236106434618472
2017-01-31,2017,1,0.037265695927718535,29399.420996586847,0.017894495199037852,24747.913018767722,0.05140089483216914,0.017894495199037852,0.05419215772584596,0.0021943160060264866
2016-12-31,2016,12,0.003614781610004991,28343.192213921953,0.02027160307115361,24312.846896699786,0.01132260022989895,0.02027160307115361,-0.019149882681417818,-0.0011851457588543113
2016-11-30,2016,11,-0.016937672706018158,28241.10678048567,0.036838360940183,23829.779074037615,0.004359249508057772,0.036838360940183,-0.08356570639157301,-0.042272439230184866
2016-10-31,2016,10,-0.01990221746681763,28727.68693946732,-0.017337103329300607,22983.11865354719,-0.014572231416858483,-0.017337103329300607,-0.02944919584699579,-0.014946582888711646
2016-09-30,2016,9,0.008963187769113113,29311.04166486032,5.834308602281624e-05,23388.60939129268,0.02213543705521448,5.834308602281624e-05,0.006892135107908315,0.002374131943694291
2016-08-31,2016,8,-0.007270958187613363,29050.655187598117,0.0011972176631807052,23387.244907251217,0.010500825235130407,0.0011972176631807052,-0.03256316550912575,-0.010114214043689729
2016-07-31,2016,7,0.03859433768663367,29263.428351568593,0.03647146228072917,23359.278766113264,0.07150818926556046,0.03647146228072917,0.01984656031160892,0.0024647412926410706
2016-06-30,2016,6,0.02420495641025222,28175.994504986415,0.003476267529896937,22537.31011050875,-0.02278013284621716,0.003476267529896937,0.08969501879279118,0.030876103673109334
2016-05-31,2016,5,-0.0003006078435876303,27510.11340907857,0.01701140874812368,22459.235798356625,0.04370032058626272,0.01701140874812368,-0.06138296703293311,-0.0009923653402361676
2016-04-30,2016,4,0.0067922613953974465,27518.385651648325,0.003941235775072993,22083.56327683926,-0.031868172538953465,0.003941235775072993,0.051088083708025867,-0.0015608268784617074
2016-03-31,2016,3,0.03814280228553468,27332.734573772246,0.06726591957821326,21996.86843203535,0.06852604265725426,0.06726591957821326,-0.008428860461434318,-0.0006612824667527883
2016-02-29,2016,2,0.02933323738242465,26328.492104937366,-0.0008259246151322008,20610.48519260184,-0.015653391279904394,-0.0008259246151322008,0.10930343875618398,0.01486000524080433
2016-01-31,2016,1,-0.01610069105188865,25578.200672787203,-0.049786704505372925,20627.521970746657,-0.06910429806444573,-0.049786704505372925,0.05410997351969926,0.0333361766314717
2015-12-31,2015,12,-0.011776203327716117,25996.766579837225,-0.017282519592491496,21708.307038588784,-0.015947947095025672,-0.017282519592491496,-0.004513334897339294,-0.004530628522591784
2015-11-30,2015,11,-0.017760684675936788,26306.55795516965,0.003655157600487069,22090.07926630845,0.006088710713250567,0.003655157600487069,-0.06752062833262484,-0.004276566702706264
2015-10-31,2015,10,0.06584050614322871,26782.228673559577,0.08505948572576316,22009.63059774519,0.11369849857540726,0.08505948572576316,0.022833636790845047,-0.006369801843759237
2015-09-30,2015,9,-0.018100608632366292,25127.801504252973,-0.02551554863003358,20284.261726926077,-0.022072571786860506,-0.02551554863003358,-0.01801138660144541,0.01579243473135561
2015-08-31,2015,8,-0.02755778017740281,25591.014441157604,-0.06095049567619015,20815.377503878808,-0.06824471702114965,-0.06095049567619015,0.03707232801234017,0.0007908522809707552
2015-07-31,2015,7,0.0021054492913686225,26316.231360076257,0.02258928959607065,22166.432555509982,0.04557766032607646,0.02258928959607065,-0.06620986259282224,0.01518323092571161
2015-06-30,2015,6,-0.019725510785135868,26260.940281968917,-0.02031194036922912,21676.769726647406,-0.024841452357097782,-0.02031194036922912,-0.015162101232906178,-0.016308625973659452
2015-05-31,2015,5,0.011851695342351731,26789.374375132636,0.012856398768563704,22126.195694185597,0.0224849645614269,0.012856398768563704,0.005552104050766671,-0.004163448718754514
2015-04-30,2015,4,0.007582567611428382,26475.59370453856,0.009833511482467472,21845.34325012583,0.019223415749406003,0.009833511482467472,-0.0016716737223684275,-0.0063300844142313295
2015-03-31,2015,3,-0.017389185793270576,26276.35149276303,-0.01570566676914731,21632.618646271876,-0.023589914035864412,-0.01570566676914731,-0.021522037888980217,0.008560998149270027
2015-02-28,2015,2,0.01833578170814195,26741.362005033665,0.05620480317482479,21977.794564015076,0.0722057916611798,0.05620480317482479,-0.05905219494812319,-0.024717382582224667
2015-01-31,2015,1,0.015236158080511986,26259.866819349198,-0.029629575704892885,20808.269852544185,-0.020823310189439947,-0.029629575704892885,0.08689905756357263,0.04302306579740045
2014-12-31,2014,12,-0.0034196811144050158,25865.77183085976,-0.0025362820017120757,21443.635679291907,-0.022406113470499256,-0.0025362820017120757,0.013112132840068735,0.0012939767523776347
2014-11-30,2014,11,0.021704570852420654,25954.528040232242,0.02747142469099395,21498.161078304714,0.04546343937013253,0.02747142469099395,-0.00488197260677703,0.012887034161158217
2014-10-31,2014,10,0.007363202475676989,25403.16328288329,0.023551465203260902,20923.3663941264,0.02642001349142986,0.023551465203260902,-0.03054810644807593,0.015361908016925385
2014-09-30,2014,9,-0.025987318090738534,25217.481858035862,-0.013796437829374342,20441.92901425953,-0.007566555007827325,-0.013796437829374342,-0.061763293138879294,-0.010494322979142434
2014-08-31,2014,8,0.029890448898054766,25890.301354808347,0.039463554060660044,20727.900200712134,0.050094712959054544,0.039463554060660044,0.0038090706137288155,0.018802476080217456
2014-07-31,2014,7,-0.011600898557066685,25138.888687151168,-0.013437461503050585,19940.959083883874,0.011819689801880529,-0.013437461503050585,-0.03631673024297155,-0.0022054797382420332
2014-06-30,2014,6,0.034305126555042476,25433.945306558537,0.020644416910250873,20212.56464315418,0.031238309136237152,0.020644416910250873,0.06319017654797743,-0.002167442232971606
2014-05-31,2014,5,0.01309126402293146,24590.369566543013,0.02320682290033016,19803.728221374815,0.044856328015955294,0.02320682290033016,-0.03051039187154414,0.018254363095090653
2014-04-30,2014,4,0.0033661393801574066,24272.610415073526,0.0069515467266667574,19354.57013982781,-0.0031935795060425987,0.0069515467266667574,0.0049348807324614,0.007582849942317393
2014-03-31,2014,3,-0.015699728022059677,24191.179532995055,0.008295193640452725,19220.95477458116,-0.027336204800993524,0.008295193640452725,-0.031421423365686874,-0.005609976641913761
2014-02-28,2014,2,0.04828038980213804,24577.032254987753,0.045515851959588405,19062.8249502845,0.05152433207226115,0.045515851959588405,0.0627030280482701,0.0035742617810214927
2014-01-31,2014,1,-0.003018634420214862,23445.093978746132,-0.03524830323640393,18232.937276422395,-0.019213466654382616,-0.03524830323640393,0.034188714238774454,0.03063282275388768
2013-12-31,2013,12,0.0030851829480490127,23516.080428556314,0.025926565651482658,18899.098428733025,0.029271526354724742,0.025926565651482658,-0.03794527189279151,-0.020906630859757525
2013-11-30,2013,11,0.0021348458722196726,23443.752164141217,0.02963776365860671,18421.492396711397,0.03551133126978012,0.02963776365860671,-0.05511195422936577,-0.008762963374866484
2013-10-31,2013,10,0.02851049925587021,23393.80998545827,0.04630642642635863,17891.236167615298,0.04956867822184563,0.04630642642635863,-0.003432632525768975,0.007777576191396296
2013-09-30,2013,9,0.011485330971564865,22745.32929161515,0.03164632172510462,17099.422994774584,0.04832244946830477,0.03164632172510462,-0.047838379698351585,0.01846213523047524
2013-08-31,2013,8,0.0040060965527837665,22487.057988045675,-0.0299921477548466,16574.888733360836,-0.003959786903195983,-0.0299921477548466,0.052047484216675155,-0.014225683148060053
2013-07-31,2013,7,0.05638289295015608,22397.33211307593,0.051676947287300434,17087.37583412037,0.06314047925947541,0.051676947287300434,0.0743010530498811,-0.003526509288410029
2013-06-30,2013,6,-0.046911729136413095,21201.907246459654,-0.013344435849032332,16247.742120996007,-0.02395234560521764,-0.013344435849032332,-0.11058839427335088,-0.025461764181328395
2013-05-31,2013,5,-0.003886137481029672,22245.48123674709,0.02360986955895683,16467.49150497868,0.03577435928296868,0.02360986955895683,-0.06198785346133606,-0.031050500952065074
2013-04-30,2013,4,-0.007785894994608744,22332.267498509427,0.019212290239499108,16087.663859741831,0.025373625764705032,0.019212290239499108,-0.0756231330952718,0.015252701327115537
2013-03-31,2013,3,0.02359540471663812,22507.50859703621,0.03797053823141949,15784.409208764035,0.03024743730596935,0.03797053823141949,0.009477104236877087,0.002868807843583454
2013-02-28,2013,2,-0.00926848872970999,21988.67686717191,0.01275901558914705,15206.991554556858,0.0034395437620848845,0.01275901558914705,-0.05086846838387371,0.011324839800825437
