date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,17.7244918505451,6.839520630076157,15.181485650938487
2024-11-30,17.369472624314277,6.849442108215853,17.38291430279999
2024-12-31,17.935888853556968,6.971014655579966,16.718058353549846
2025-01-31,20.3372128419258,8.677586746735333,18.60570540770261
2025-02-28,19.54563761560324,9.312931039483674,19.84851258549054
2025-03-31,19.893180232174345,9.84009008510176,16.185314077643298
2025-04-30,19.818664314346044,10.66652910079091,16.31580321273145
2025-05-31,21.0983704968865,11.108369483822944,18.06642038614612
2025-06-30,21.575164745996677,12.29701696221246,21.406860863102107
2025-07-31,21.92363993776043,11.795407469596064,19.811423342922406
2025-08-31,23.219557886840136,13.159590211631468,20.65810959215808
2025-09-30,26.31700852203196,15.975098587932601,24.00198531880875
2025-10-31,27.854202144292728,18.034013362234003,22.610930283419496
2025-11-30,30.438480960744442,18.193637046345312,24.41767390226166
2025-12-31,32.57335099312766,20.0142217642731,28.391593473099054
2026-01-31,34.41575073441101,19.792631974657947,27.1285879147078
2026-02-28,35.73666118866099,21.464807683869758,25.074230150238996
2026-03-31,32.345442038246006,18.40138516295775,24.16254327605456
2026-04-30,30.91499044408874,18.64160860829125,25.485770988163093
2026-05-31,33.10293729658784,21.37639571612531,28.631624635174767
2026-06-30,31.162609694466315,20.922195134720734,26.965967565071125
2026-07-31,28.106078066994165,17.301722256189134,23.483848703069164
2026-08-31,28.736922278105936,17.24931058484391,22.71477293883597
