date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,13.606795993762999,5.356663197321576,15.181487135581651
2024-11-30,14.18176701122209,5.306459368561467,17.38291959699523
2024-12-31,13.925032075449373,5.383773584143126,16.71806101034179
2025-01-31,16.333883423287165,7.308814813751696,18.605700101352205
2025-02-28,15.81917819009826,7.83193425771862,19.84851852055747
2025-03-31,15.262276957169775,8.175749520346187,16.18531836276351
2025-04-30,16.38450931495008,9.853975853238772,16.315810582966783
2025-05-31,17.73903341400329,10.587339450144317,18.06642038614612
2025-06-30,19.8412264686068,12.276302643803971,21.40686431669767
2025-07-31,19.198623311175034,11.51483006263543,19.8114225645887
2025-08-31,20.866524978487444,13.093904115464937,20.658106315591397
2025-09-30,25.267104137121365,16.700028927190424,24.001985318808728
2025-10-31,25.463035895716924,18.80627471049301,22.610923202786193
2025-11-30,25.9222306780196,18.0778399481208,24.41767390226166
2025-12-31,28.182255742760496,19.856076503128083,28.391586329748254
2026-01-31,29.589301315902517,19.568507993157635,27.128584157055258
2026-02-28,29.77697970244644,20.856459460964306,25.07423686615042
2026-03-31,25.392312929528348,16.631272916827488,24.162549704654413
2026-04-30,25.914091219971034,17.701039607121373,25.485767790687074
2026-05-31,28.012129122646854,20.15822568051364,28.631624635174767
2026-06-30,25.785972897394906,19.472274923041088,26.965964540721664
2026-07-31,23.86948671076423,16.249144865328514,23.483848703069143
2026-08-31,25.39375001250066,16.87040582796797,22.71477293883597
