date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,12.845724766927535,5.094847340401976,15.181484414552692
2024-11-30,12.915782920938934,4.94959764660361,17.38291834764607
2024-12-31,12.46170382212397,4.823277422203165,16.718066323926383
2025-01-31,14.983018888604803,6.861908758811919,18.60570825777863
2025-02-28,14.392159150122774,7.586697780098972,19.848518520557445
2025-03-31,13.689586471690674,8.026162907491162,16.185323907977576
2025-04-30,13.962181078323521,9.168288128519153,16.315807540184046
2025-05-31,15.041242904556773,9.702322808868825,18.06642346776841
2025-06-30,16.77569025094563,12.004479072345141,21.40686086310213
2025-07-31,16.590664055858717,11.528477775294842,19.811419443766564
2025-08-31,18.03278041491776,12.831078439319409,20.658106315591418
2025-09-30,21.32526543801596,16.808393964028625,24.00198531880875
2025-10-31,21.342693988971774,18.741930730475566,22.61091980979475
2025-11-30,22.626603790457512,17.628148516361207,24.417670640593634
2025-12-31,24.63552180421531,19.440121209842466,28.39158990142345
2026-01-31,26.783584572528984,19.968199093433682,27.12858748435112
2026-02-28,27.264175067898712,21.997923755712346,25.074233508194578
2026-03-31,24.307334590202466,18.00323379759512,24.162552918954837
2026-04-30,24.394883727060957,19.349576608970697,25.485767790687074
2026-05-31,26.524194707759484,22.32025466050589,28.631618110027368
2026-06-30,24.71785062698164,21.419974843559796,26.965967565071125
2026-07-31,22.83679152359128,17.980069834423684,23.48385155124417
2026-08-31,24.191768699455828,19.088772814454337,22.714775816032184
