date,asset_SPY,asset_QQQ,asset_SCHD,asset_EWY,asset_192090,asset_200250,asset_EWJ,asset_TLT,asset_GLD,SPY Candidate,benchmark
2024-11-30,0.07095589359744636,0.06476514428329527,0.057227482343015,-0.031152688087080826,-0.006463527239150557,-0.007923930269413626,0.03473841344341877,0.0307695112714923,-0.020890120494477915,0.07095589359744636,0.015273863682159649
2024-12-31,0.035392338189974115,0.07095543526333925,-0.016181889872622035,-0.03526473219388959,0.06712102437009504,0.03594249201277955,0.034595881078237856,-0.005066386354605323,0.03571017964857792,0.035392338189974115,0.018768488933350775
2025-01-31,0.0014885621762903423,-0.008461667777738935,0.00042523362263025,0.03201585316426514,-0.037352428875556454,-0.0427910562837317,-0.004382254678063746,-0.021589190109047918,0.051793843227549985,0.0014885621762903423,-0.0013916725220167157
2025-02-28,-0.0070792948869862204,-0.021500646449658434,0.031344993655072706,0.018731733233573467,0.01568154402895061,-0.05235602094240843,0.008043504086241438,0.06298291980776716,0.024007706762563474,-0.0070792948869862204,0.023464235340738302
2025-03-31,-0.0413255905572083,-0.06177537279784884,0.0035866878507961886,0.0035435546887694347,-0.00039588281868563335,0.06502337441563966,0.01657722475764767,0.0030123988658261602,0.1111486206878165,-0.0413255905572083,0.023920257701330914
2025-04-30,-0.04113842204591278,-0.019241449338298078,-0.10678329897305538,0.005730006261076337,-0.06287128712871282,0.01875498802873099,0.00773792260647177,-0.04591137438969428,0.019715525943192036,-0.04113842204591278,-0.025337370751693986
2025-05-31,0.02302617310565802,0.05087986397787847,-0.02441685237612512,0.03859288313052378,0.003592181722134269,-0.019388954171562833,-0.0012160630036638365,-0.06836771252927987,-0.03800303192833332,0.02302617310565802,-0.023780717142218008
2025-06-30,0.03457662080336954,0.04684945287149267,0.006203915365981638,0.16497418751835213,0.006211180124223503,0.006790493309366985,0.003353477538543981,0.010226345022456895,-0.012001393829165097,0.03457662080336954,0.02044371268490204
2025-07-31,0.05566083583018733,0.056904653100064095,0.03189470505422687,0.04670171715430116,0.06790123456790131,-0.02301130728030154,0.013313116860925067,0.020134704271817627,0.025564494297728446,0.05566083583018733,0.028250682991356402
2025-08-31,0.01531233403649912,0.004388681647111037,0.048209069977735775,-0.01289101900567946,0.11854609581659648,-0.010152284263959421,0.057872767641324874,-0.004975909915494459,0.04451779351035601,0.01531233403649912,0.023746391733493584
2025-09-30,0.04963905319556394,0.06802629359673018,0.0005235414521396198,0.12381326421475491,0.04274327756853813,-0.0016410256410256396,0.03852522724236174,0.04993240721686121,0.13271227412869702,0.04963905319556394,0.06370217440882178
2025-10-31,0.03906561652676843,0.06338849829361504,-0.0055724643554926345,0.22899815980585858,0.02335153296934056,0.06040682145058551,0.055868397985232354,0.02888979251594459,0.05098964861558919,0.03906561652676843,0.05287920368113747
2025-11-30,0.02825082622320596,0.010229655238017887,0.05847585473452388,-0.038605068442805646,0.008782730033653374,0.042433636892075244,0.02083863353389348,0.029044580579299373,0.08133684255079299,0.02825082622320596,0.03415821107115974
2025-12-31,-0.010146648711956696,-0.01671288930821535,-0.0067849506964543504,0.08939644779567057,0.020748576078112313,-0.04014869888475836,-0.0064368010009385745,-0.036689103182894534,0.009603333138763492,-0.010146648711956696,-0.006254982992540828
2026-01-31,0.0030425098799797823,-0.00022435508134066584,0.07478582547354762,0.23608140491833707,0.014348345954563468,-0.05054221533694814,0.05414308889947872,-0.0124214642722984,0.11084440178448407,0.0030425098799797823,0.044415776055366195
2026-02-28,-0.006171864219317702,-0.02101210842325585,0.06804691011204467,0.2396630021399806,0.011001964636542239,0.01284927595349794,0.08026312189427598,0.048944687823108124,0.08990967769328684,-0.006171864219317702,0.06258237377053436
2026-03-31,-0.0022507345476927565,-0.0012043319569720046,0.02214032717310621,-0.1470670331214211,0.013214146910221602,-0.0914216673378977,-0.0405296504754461,0.005179309792756381,-0.06641351651288308,-0.0022507345476927565,-0.030074795252974743
2026-04-30,0.08350047519414172,0.1343373466062614,0.024919419215519767,0.28139692625050716,0.05408515535097824,0.017287234042553168,0.034607372497866606,-0.027736173324527158,-0.034611046395001455,0.08350047519414172,0.030991391129203755
2026-05-31,0.06782233020786066,0.12164746783445968,0.028038536706574302,0.2988401427192273,0.048034934497816595,0.007189542483660105,0.058384384903242825,0.019847630955653006,-0.0012229590385289812,0.06782233020786066,0.052198809139219364
2026-06-30,0.02499901299595053,0.03411460574613834,0.018531878235481303,0.01588428674351494,0.04583333333333339,0.04650659744754493,0.044758056857334694,0.04773384886927823,-0.0853569144903864,0.02499901299595053,0.013870960059590737
2026-07-31,-0.08234183406494822,-0.142965957499969,-0.031746119184696164,-0.28621134047147845,-0.14342629482071712,-0.0711037618850765,-0.09131627279039056,-0.12370079673851064,-0.07479220080791382,-0.08234183406494822,-0.11523766254883273
2026-08-31,0.0007710809172516431,0.011906771489649692,0.013254591970851104,0.11462156234247001,-0.04031007751937987,-0.051401869158878455,0.00833917064299139,-0.016875158199198825,0.06942364228778031,0.0007710809172516431,0.013129485395741705
