date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,12.845724766927535,5.071997966285591,15.181477487851925
2024-11-30,12.915782920938934,5.012507741374228,17.382915552149502
2024-12-31,12.46170382212397,4.877025536897328,16.718067788223955
2025-01-31,14.983018888604803,6.709705893779083,18.60569847941398
2025-02-28,14.392159150122774,7.251287380769744,19.848514346623382
2025-03-31,13.689586471690674,7.70867382797078,16.185323907977576
2025-04-30,13.962181078323542,9.007396919402066,16.315807540184046
2025-05-31,15.041242904556773,9.496586918882176,18.06643068224507
2025-06-30,16.77569025094563,11.053958002387244,21.40686835877521
2025-07-31,16.590664055858717,10.441168665225952,19.81141632294472
2025-08-31,18.03278041491776,11.979610621263358,20.65810574440159
2025-09-30,21.32526543801596,15.249085703804187,24.001977898045944
2025-10-31,21.342693988971774,17.110567889306026,22.61092320278617
2025-11-30,22.626603790457512,16.568343803338426,24.417683687267775
2025-12-31,24.63552180421531,18.234893677391597,28.391597044774986
2026-01-31,26.783584572528984,18.295129976730173,27.128580829759798
2026-02-28,27.264175067898712,19.810942700416014,25.074230150239018
2026-03-31,24.307334590202466,16.0880397299316,24.16254327605456
2026-04-30,24.394883727060957,16.908511929964387,25.485764593211414
2026-05-31,26.524194707759484,19.413043392183283,28.63162463517479
2026-06-30,24.71785062698164,18.819321516898423,26.965970589420852
2026-07-31,22.83679152359128,15.755436289872327,23.48384585489436
2026-08-31,24.191768699455828,16.347098709021267,22.71477581603221
