date,asset_QQQ,asset_SPMO,asset_GDX,asset_GLD,asset_SLV,asset_AIA,asset_XLE,optimized,provided,benchmark
2021-10-31,0.07864004037169559,0.07369904680098194,0.07600945554716376,0.014797178527087285,0.0765107046686353,0.023145754889555503,0.10328267655008716,0.05827496012743608,0.07304220156630273,0.07016369739470907
2021-11-30,0.019968528247740203,-0.02910897012528746,0.002838217782833885,-0.006900653696985448,-0.0466274639896207,-0.043744645541414884,-0.050113013212618074,-0.011818327446573657,-0.013381059147216288,-0.008034915842206614
2021-12-31,0.01152343737537631,0.026629937073690657,0.024845728683950963,0.032990977123064535,0.02136755813632285,0.00997637743757429,0.029833962772930933,0.025299517639692258,0.017865248371122754,0.04624778938474572
2022-01-31,-0.0874702635104394,-0.06365468386103801,-0.056197290616137985,-0.016787612677039987,-0.03300794905933846,0.01097178892384898,0.1877476477683957,-0.04522278362782087,-0.02046618225399051,-0.05274124855640383
2022-02-28,-0.044759607607834595,-0.02039278568224412,0.13728073568439925,0.061217257237826006,0.08750008023702471,-0.06485788812360793,0.07069169313650248,0.005204833020752919,0.00341003073271833,-0.02951712565823139
2022-03-31,0.04667897431666801,0.035556621528487264,0.11547425087832885,0.0127255799503041,0.011494178244337183,-0.051809776454071144,0.09338623587485628,0.03487791744846293,0.0411605637049003,0.037590463543415886
2022-04-30,-0.13595752118776816,-0.08527410159016513,-0.08761423383438005,-0.020702963524693363,-0.08041950667526199,-0.061343567250102815,-0.01687630179732036,-0.07452707925362081,-0.09144677304220146,-0.08776917580388255
2022-05-31,-0.015866109583439814,0.01555500262283993,-0.09316932994083027,-0.03261547766106776,-0.05703425431193121,0.018783040973977094,0.16034609198176009,-0.0024591286502610374,0.007058067946992496,0.0022572133985649945
2022-06-30,-0.08907882602197215,-0.08189665656934209,-0.13709434611462978,-0.01565965107712486,-0.06048390895717448,-0.036678078289757554,-0.17073460703181986,-0.06801921899789938,-0.0946909243711401,-0.0824602760844042
2022-07-31,0.12551751977445202,0.07907912017022611,-0.04054047013654993,-0.0258815174913124,0.003218957899984609,-0.03873129538965592,0.0966298396889016,0.05616155166145891,0.06306755034803374,0.09208741824487632
2022-08-31,-0.0513219247602793,-0.029545733710762634,-0.09402351631850603,-0.02943328245830701,-0.11336902421067896,-0.01840491785138587,0.02652348652055414,-0.03343896959917311,-0.04300481202773125,-0.040801929015667926
2022-09-30,-0.10535542580228674,-0.06975073840034829,0.013445344952187854,-0.028881810636775418,0.05548854526703173,-0.15675671397521196,-0.09558693906013505,-0.06469212117909443,-0.08007540309432962,-0.09244576573678975
2022-10-31,0.039998430220314685,0.13580342176446614,0.0016583499280775627,-0.017844407703562548,0.006857190813337022,-0.08213132681682223,0.2496529008160142,0.07031850627541711,0.05555950443859274,0.08127553333710957
2022-11-30,0.05544168875557798,0.03167674582424951,0.20240060552758465,0.0849186596373046,0.15947782815569034,0.2701876377250585,0.012777782903396373,0.05546720019506194,0.10397700654725188,0.055591585578360636
2022-12-31,-0.09013657198237723,-0.03163063948867839,0.0032726733778603023,0.02930648566594085,0.07782673171008603,-0.008964713534451718,-0.030489445829668838,-0.025509189009388582,-0.03702587613764219,-0.057628469496086465
2023-01-31,0.10642938505907096,-0.004579047567024319,0.11723656385329906,0.05759257431981046,-0.008628543601625016,0.1429326580520589,0.028123990642954233,0.04209116355621879,0.07863314859634533,0.06288739679120647
2023-02-28,-0.0035977968013242156,-0.045647434521325136,-0.1408494025439293,-0.05367596391642193,-0.11956026658146068,-0.10023130122965584,-0.06938731407507825,-0.041534765836509537,-0.057487621380911305,-0.02514249847243144
2023-03-31,0.09492718170585168,0.01764934538202989,0.17593581267027703,0.07916128247166143,0.15088458009797745,0.06066842656413285,5.3194868454786715e-05,0.055507717254454456,0.08152608971225725,0.03707769340351219
2023-04-30,0.005078763413487897,0.02897484186482857,0.038021912936862856,0.008623522653246951,0.039782962358924534,-0.05138144844514714,0.027767471820238754,0.017739271864724297,0.009167380587720497,0.015974763706814388
2023-05-31,0.07883813307617826,-0.055070381418173775,-0.07951171812947655,-0.013419890078922081,-0.06043475607167115,-0.014307658184104066,-0.10031708855398802,-0.015278588785783496,-0.00516014434217465,0.004616430934971882
2023-06-30,0.06303846434612481,0.0604390053315933,-0.025881574658204065,-0.02221370606110007,-0.03331796392260311,0.038723666816610214,0.06913389450441021,0.03487477435360039,0.041517966611681605,0.06479963464098937
2023-07-31,0.0386011518298468,0.017590214558063533,0.0431749218769224,0.02288664235862692,0.08616568678796277,0.06276231297701274,0.07773809359977335,0.026563614972926964,0.051208604040751504,0.032733403517056336
2023-08-31,-0.014830369765448936,0.023663202371238423,-0.06844950273855,-0.012777635059315506,-0.013221733686558435,-0.08353073340917982,0.016460806574721598,0.002207239683854582,-0.02179344033673531,-0.01625208079457996
2023-09-30,-0.05079847342779764,-0.012331990146969396,-0.08031442779646725,-0.047605861131121974,-0.09155869999747845,-0.044624302776298586,0.02403311577296896,-0.03132456494086222,-0.04182857921571001,-0.04743440201860616
2023-10-31,-0.02065464846206322,-0.019936552082486902,0.040877055047133126,0.07372411557093361,0.031465063168498064,-0.027051489230539016,-0.057528445448852716,0.007762802217585525,-0.01570829297341962,-0.021708735131234724
2023-11-30,0.10818804737671406,0.09814763554926476,0.11817206004522962,0.02531372564947043,0.10247853505439575,0.06394812420646545,-0.007160512530823504,0.07492770670242543,0.08367318376692094,0.09134386150963403
2023-12-31,0.055869565356070794,0.06510357156835145,0.006360002482838301,0.012821182352028115,-0.058365694902876575,0.02765027787182439,0.0007717346206814746,0.043828123496971634,0.027920915931135513,0.045655395822225664
2024-01-31,0.018192100063913585,0.05640028116691376,-0.09900030388034131,-0.014228180398366375,-0.03994494085424172,-0.06330871641343161,-0.005128584976244244,0.02148157148145941,-0.011243251539652869,0.015926321482602868
2024-02-29,0.0528335765184631,0.11490114875565505,-0.05654980384343311,0.004563548019519192,-0.008608336034878539,0.05377537886700945,0.03272966326219451,0.06173055301493229,0.039083487814500176,0.05218696586948979
2024-03-31,0.012749660149962372,0.041610549667142616,0.19954485431120106,0.08668323846462611,0.09744334309549907,0.06099256924154406,0.10486381778049791,0.05421455026872696,0.06383819682067551,0.032701774672761585
2024-04-30,-0.04373769735962041,-0.054475216850385144,0.04775455611608792,0.02989497307015121,0.057142823607057025,0.011200868508773887,-0.009427011744436609,-0.023128524260936822,-0.012186784141921592,-0.04031939634268589
2024-05-31,0.061518088568175644,0.07343441307805154,0.0654994743116768,0.016189210429127243,0.15426200039558657,0.043329597794050434,-0.003421799307231077,0.05058982190523756,0.05991299397882465,0.05057947229704984
2024-06-30,0.06470124536804889,0.07503235088628535,-0.03881014810320782,-0.0013469974027457976,-0.04286745404344505,0.0538159923958883,-0.01414176412515189,0.044285883259811,0.031167107261793264,0.035280219761934184
2024-07-31,-0.01678102182217034,-0.016693358388277568,0.11788969387646375,0.053671963349382734,-0.006774569335461611,-0.004321189068099529,0.0226002270453991,0.008477692797554184,0.005471623582999259,0.012109001564470256
2024-08-31,0.01103855635900386,0.037790779092768734,0.018191364823311407,0.02092249026936499,-0.0015156881054874116,0.00868018654223457,-0.020706032887031767,0.02426001474261905,0.008058191172941239,0.023365741166114784
2024-09-30,0.026216031228837533,0.016348662236235656,0.031072116982118647,0.050888514912532656,0.07817834672181068,0.07240334124462966,-0.030181025076351564,0.02741432525765521,0.02937967251079323,0.02100466682931046
2024-10-31,-0.008646293361835089,0.001985906798394499,0.013058701725217725,0.04299348742370923,0.04927840992782695,-0.010652945325246188,0.00899786152073001,0.01242612362640932,0.0027255219297324554,-0.008923755891704688
2024-11-30,0.05350821716264664,0.06617485091334352,-0.06643521480962944,-0.031241364603207922,-0.06340152376747754,-0.03174385325501672,0.07833834685724694,0.032057653496126284,0.02202627213901684,0.059633760639242306
2024-12-31,0.004540376102652788,-0.01681051673331002,-0.08900420441747703,-0.014088486936242095,-0.05694842937833344,0.0010744693965021312,-0.09579567998100624,-0.015664760228965225,-0.028668346199526552,-0.024060167942029365
2025-01-31,0.02163380249841973,0.05294183109934458,0.14892362876886311,0.06785607873643396,0.08279530237343558,0.03007525167163072,0.023114500645661895,0.05125647787300865,0.045098060071126114,0.02685623711431928
2025-02-28,-0.027034501335713723,-0.00239909425024154,0.019507194148818074,0.018216241876358952,-0.0070151091313160885,0.048661675205601496,0.038338748475210016,0.0003210332071461367,0.003245562094562281,-0.012694736490296177
2025-03-31,-0.07586185742076401,-0.07108088468030205,0.15735150135678788,0.09446585889998316,0.09466620825619887,-0.01255625009871264,0.0349322068213469,-0.014061753708542641,-0.008894666966642002,-0.05571920643497963
2025-04-30,0.013968199973197537,0.022046960312888775,0.06612993955969104,0.05424437277239913,-0.044853159080816773,-0.03178984015149633,-0.13857675041828277,0.02472976017554487,-0.015635334517011545,-0.008670166230189347
2025-05-31,0.09178294497566131,0.11398956804017524,0.03346269396254353,-0.0005595776946504261,0.01351350045186761,0.06595279159847478,0.012794916989248062,0.06936938228075756,0.06462191052388158,0.06284504464464602
2025-06-30,0.06385847533193134,0.06969544836867536,0.027838033151320607,0.004051318985581975,0.09366671244303393,0.09692840054501994,0.04869278524774456,0.0471175376129944,0.06650658739799022,0.05138601458363601
2025-07-31,0.02423680480280166,0.028629983449354413,-0.008067642815995368,-0.0061345510598058706,0.015543989642998524,0.025906871204360193,0.02829854474459781,0.016512053418085912,0.021436167341100123,0.023031548697107995
2025-08-31,0.009539601296203015,0.006828552998211057,0.22327655149280767,0.049874624687468394,0.08613442251413272,0.02044249971379286,0.036463722378694774,0.025637989429882144,0.0439757265328695,0.02051948404438786
2025-09-30,0.053762214213215476,0.040959226968748874,0.20943490163005585,0.11758415768627128,0.1707654197205415,0.11477713917118071,-0.0031819243649119366,0.06835762967818228,0.08036012273816112,0.03562043418529992
2025-10-31,0.04780380674246221,0.005286576453646719,-0.056806297757817426,0.035586670754335525,0.03870661862146729,0.046194610868935504,-0.013543840673065577,0.021825474705358762,0.022737827958095033,0.02383739357630099
2025-11-30,-0.015610216675696953,-0.012982675081178785,0.15500974411071589,0.05367817567023114,0.16359920557907937,-0.03708197982365968,0.026324778093932633,0.011164135433375848,0.022704960531123815,0.0019500049129079766
2025-12-31,-0.006699365349315034,-0.004235844430637403,0.03800215761762371,0.02173350667644791,0.2579574169232519,0.04102318389624471,-0.0029601582568700158,0.0038770013697625727,0.03220208071720401,0.0007975029584423865
2026-01-31,0.012306465049553683,0.00460951303770285,0.09828612143075399,0.12273224230545976,0.17106495786541798,0.12152595197663985,0.1418026741972711,0.04871824637143485,0.0718179391792956,0.014737728839574471
2026-02-28,-0.023445318098410217,-0.003336962156889167,0.22972399247038666,0.08720077925273872,0.12659060330466843,0.07918797137364386,0.09539662599183685,0.02762116212538768,0.05210732572727461,-0.008641958340223965
2026-03-31,-0.04838259103173448,-0.05895054405826827,-0.20778660614434996,-0.11051161024305556,-0.19825860569063614,-0.10057615197954917,0.1026512734916567,-0.0688819833583788,-0.0655413437752031,-0.04937956664344334
2026-04-30,0.15690076873760872,0.19338150092622208,-0.03792084401042628,-0.015408224107347213,-0.021719925752800906,0.17173813305863472,-0.02628136791889235,0.10997151842781155,0.09795289538230435,0.10505268686597247
2026-05-31,0.10568488508947738,0.12556994147209233,0.013591538518504587,-0.015436926989543909,0.025052476405646562,0.14431583041072082,-0.05632857041269368,0.06987580180718811,0.07189343867511938,0.05262575303750272
2026-06-30,-0.00149083123068805,0.07436006594313249,-0.15688905185695068,-0.11684884638695336,-0.21747402622778766,-0.001057710310039317,-0.04968884533158102,-0.008838556139451847,-0.03820861705267886,-0.010292566443839024
2026-07-31,-0.06573877318676935,-0.1096322408761572,-0.01789262463518959,0.00857810852984442,-0.020759315223688124,-0.057885053905554096,0.12125773964788422,-0.054038562150698494,-0.03161802448686171,0.00034817917005858234
