date,optimized_annualized_return_pct,provided_annualized_return_pct,benchmark_annualized_return_pct
2024-10-31,11.596687971624075,5.071998874762307,15.181473282179535
2024-11-30,11.055491628140146,5.012507302288238,17.382915552149502
2024-12-31,10.646918926340998,4.877023490758514,16.71805835354987
2025-01-31,14.012284736262037,6.709707846843949,18.605705407702633
2025-02-28,13.171382266051634,7.251287191992017,19.84851852055747
2025-03-31,12.18523426796494,7.7086741096059175,16.185318362763557
2025-04-30,13.441505280786137,9.0073955779856,16.315810582966805
2025-05-31,15.411775857293254,9.496588766641567,18.06643271263726
2025-06-30,18.63453399702182,11.053955756796775,21.40685740950703
2025-07-31,18.629307065116365,10.441168393379519,19.81142646374461
2025-08-31,19.78766610907423,11.979610252051543,20.6581095921581
2025-09-30,24.665100690640806,15.249087337590783,24.00198531880877
2025-10-31,26.35480061029194,17.110568031417372,22.610926890427564
2025-11-30,26.796983149930288,16.568344930452426,24.417680425598753
2025-12-31,29.57954277517514,18.23489381222696,28.391589901423476
2026-01-31,32.32255932993986,18.29512864272087,27.128594569300034
2026-02-28,33.43904722397468,19.810941348649823,25.074226792283817
2026-03-31,28.00608598200547,16.088039894954886,24.162549704654413
2026-04-30,30.722656876571186,16.908512580454826,25.485764593211414
2026-05-31,33.904753569066195,19.413042143974877,28.631621372600936
2026-06-30,32.100232488921336,18.819322297430308,26.965967565071146
2026-07-31,28.4548424875676,15.755437535018558,23.48384585489436
2026-08-31,30.349954308657367,16.34709841355302,22.714778693228666
