date,portfolio,ticker,cumulative_active_contribution
2021-11-30,optimized,133690,0.008959903533486314
2021-12-31,optimized,133690,0.002539211340351142
2022-01-31,optimized,133690,-0.0138189779636177
2022-02-28,optimized,133690,-0.01139440907802971
2022-03-31,optimized,133690,-0.0024732024920731
2022-04-30,optimized,133690,-0.009586132307670431
2022-05-31,optimized,133690,-0.017277045093004352
2022-06-30,optimized,133690,-0.017323737074751093
2022-07-31,optimized,133690,-0.013500231608109379
2022-08-31,optimized,133690,-0.013376241802692217
2022-09-30,optimized,133690,-0.014012350156012578
2022-10-31,optimized,133690,-0.023841420768231068
2022-11-30,optimized,133690,-0.03412191335019921
2022-12-31,optimized,133690,-0.03436087815345624
2023-01-31,optimized,133690,-0.027135006723337247
2023-02-28,optimized,133690,-0.01838559724614566
2023-03-31,optimized,133690,-0.011830865235461618
2023-04-30,optimized,133690,-0.01309465154309664
2023-05-31,optimized,133690,0.002881903429867043
2023-06-30,optimized,133690,-0.0015692488557036942
2023-07-31,optimized,133690,0.0016578612937914075
2023-08-31,optimized,133690,0.0018122479603602537
2023-09-30,optimized,133690,0.0008602707934693252
2023-10-31,optimized,133690,0.0006515100663964765
2023-11-30,optimized,133690,0.0064971597090572614
2023-12-31,optimized,133690,0.010066520167087417
2024-01-31,optimized,133690,0.01095231034643032
2024-02-29,optimized,133690,0.005636891276712858
2024-03-31,optimized,133690,0.00350349591628059
2024-04-30,optimized,133690,0.005941385214774327
2024-05-31,optimized,133690,0.0059101523734574985
2024-06-30,optimized,133690,0.010501552825592588
2024-07-31,optimized,133690,0.003324812118881794
2024-08-31,optimized,133690,0.001956233375824781
2024-09-30,optimized,133690,0.0015638586929565567
2024-10-31,optimized,133690,0.007477373053288876
2024-11-30,optimized,133690,0.002001405465533678
2024-12-31,optimized,133690,0.013144284044852406
2025-01-31,optimized,133690,0.010253611875592851
2025-02-28,optimized,133690,0.003986930497657672
2025-03-31,optimized,133690,-0.0009851842186561297
2025-04-30,optimized,133690,0.004070682676717009
2025-05-31,optimized,133690,0.01147852274757704
2025-06-30,optimized,133690,0.01270910391457054
2025-07-31,optimized,133690,0.015697851229026186
2025-08-31,optimized,133690,0.013453895723133592
2025-09-30,optimized,133690,0.01352708416601189
2025-10-31,optimized,133690,0.019929289787465002
2025-11-30,optimized,133690,0.015355695787104431
2025-12-31,optimized,133690,0.01596026252892669
2026-01-31,optimized,133690,0.015326898364968247
2026-02-28,optimized,133690,0.011392851818337527
2026-03-31,optimized,133690,0.00939972978006468
2026-04-30,optimized,133690,0.018894726338990087
2026-05-31,optimized,133690,0.031081168742894988
2026-06-30,optimized,133690,0.02932509602609195
2026-07-31,optimized,133690,0.022153585792803313
2026-08-31,optimized,133690,0.021647499743954836
2021-11-30,optimized,402970,-0.0014082076493967793
2021-12-31,optimized,402970,0.0030939958693110958
2022-01-31,optimized,402970,0.00630957291486855
2022-02-28,optimized,402970,0.015693525650962735
2022-03-31,optimized,402970,0.016868097361609775
2022-04-30,optimized,402970,0.033486326522477294
2022-05-31,optimized,402970,0.04122640025226758
2022-06-30,optimized,402970,0.041199464895924263
2022-07-31,optimized,402970,0.02107777588436187
2022-08-31,optimized,402970,0.03044069290039216
2022-09-30,optimized,402970,0.037979088267458154
2022-10-31,optimized,402970,0.04324457415167481
2022-11-30,optimized,402970,0.03945430537699071
2022-12-31,optimized,402970,0.05302435825360279
2023-01-31,optimized,402970,0.03362262159046027
2023-02-28,optimized,402970,0.039087609049710405
2023-03-31,optimized,402970,0.01719200683214247
2023-04-30,optimized,402970,0.007848739148180463
2023-05-31,optimized,402970,-0.0011467227834451952
2023-06-30,optimized,402970,-0.012465672024162235
2023-07-31,optimized,402970,-0.0073543569301929524
2023-08-31,optimized,402970,-0.004835981246504426
2023-09-30,optimized,402970,-0.0025381083861877422
2023-10-31,optimized,402970,-0.011197121526174927
2023-11-30,optimized,402970,-0.019481256650271124
2023-12-31,optimized,402970,-0.007903840866948623
2024-01-31,optimized,402970,-0.010754781646106132
