date,year,month,series::Sample Portfolio::return,series::Sample Portfolio::balance,series::Portfolio 2::return,series::Portfolio 2::balance,series::Portfolio 3::return,series::Portfolio 3::balance,series::benchmark::return,series::benchmark::balance,asset::SPY::return,asset::GLD::return,asset::TLT::return,asset::QQQ::return,asset::SLV::return,asset::GDX::return,asset::AIA::return,asset::XLF::return,asset::XLE::return,asset::EWY::return,asset::EWJ::return,asset::INDY::return
2025-10-31,2025,10,0.024959098251788363,19673.626642561216,0.01728841102510441,26593.049098353356,0.059102666185579716,26246.042990970014,0.023837580535737146,23057.193669463115,0.023837580535737146,0.035586670754335525,0.013810974820391175,0.04780380674246221,0.03870661862146729,-0.056806297757817426,0.046194610868935504,-0.027844904335128873,-0.0135435799161584,0.21098634449259945,0.04039391868851716,0.04086438514198032
2025-09-30,2025,9,0.05472175197288561,19194.54803232377,0.09877208310665303,26141.11082967709,0.06844180385827305,24781.396392378723,0.03562033851605517,22520.36270967717,0.03562033851605517,0.11758415768627128,0.035909592813253566,0.053762214213215476,0.1707654197205415,0.20943490163005585,0.11477724151670587,0.0010620030089965038,-0.0031820114002346633,0.10880399989503964,0.02465514484318132,0.0
2025-08-31,2025,8,0.02341555046962705,18198.68415192903,0.05559057943560429,23791.204046398845,0.025594500507359775,23193.959935758874,0.02051958368009088,21745.770985867945,0.02051958368009088,0.049874624687468394,0.0001270917766347246,0.009539601296203015,0.08613442251413272,0.22327655149280767,0.020442406028956528,0.03093377108784523,0.036463815877012085,-0.007828610114752887,0.06329786705073093,-0.014711527350131592
2025-07-31,2025,7,0.009842645296722064,17782.30176742769,0.014320609201756178,22538.28758032244,0.007990698416534932,22615.136805321075,0.02303144881615604,21308.528845130655,0.02303144881615604,-0.0061345510598058706,-0.011396602782717036,0.02423680480280166,0.015543989642998524,-0.008067642815995368,0.025906871204360193,0.0,0.028298451982861073,0.0143493440053033,-0.018007146048385603,-0.05001837763403871
2025-06-30,2025,6,0.035455194900352587,17608.98279573321,0.05748232725188282,22220.08246293988,0.06308354193519493,22435.858625330045,0.05138623540299814,20828.811147290453,0.05138623540299814,0.004051318985581975,0.02664049428733284,0.06385860116032993,0.09366671244303393,0.027838033151320607,0.09692840054501994,0.031190671700565664,0.04869278524774456,0.18390234789431115,0.019655671818987308,0.019115378507087
2025-05-31,2025,5,0.028225928243736254,17006.030664057675,0.04823132705847516,21012.249463009,0.04917149617025863,21104.51130161295,0.06284494004594876,19810.808289026852,0.06284494004594876,-0.0005595776946504261,-0.032106225375456154,0.09178274535290876,0.01351350045186761,0.03346269396254353,0.06595279159847478,0.04511894740844924,0.012795016773089918,0.07901765199947253,0.037659120354647024,0.008314487797261183
2025-04-30,2025,4,0.004964357823322967,16539.196490702063,-0.00949933810984592,20045.43169108782,0.0037206932006391986,20115.406660064393,-0.008670167189502642,18639.415348931703,-0.008670167189502642,0.05424437277239913,-0.013604737946856793,0.013968265440644778,-0.044853159080816773,0.06612993955969104,-0.03178984015149633,-0.021080165735116174,-0.13857676217932113,0.03978528585055341,0.041861187863889926,0.04234782567569839
2025-03-31,2025,3,-0.015324866099188149,16457.49559369918,0.011986446636455957,20237.676220059755,-0.0007934964402140139,20040.840839816596,-0.055719310915217646,18802.435609233617,-0.055719310915217646,0.09446585889998316,-0.012046896534136375,-0.07586191333200998,0.09466620825619887,0.15735150135678788,-0.01255625009871264,-0.04195234771353484,0.03493220988961432,-0.011523626923916064,0.0013145903832441075,0.06726932891324555
2025-02-28,2025,2,0.007295636352780875,16713.62973136374,0.010042727104919394,19997.971600631427,-0.008839956117398908,20056.75580414943,-0.012694736490296177,19911.91372075749,-0.012694736490296177,0.018216241876358952,0.05697112232557844,-0.027034557018267846,-0.0070151091313160885,0.019507194148818074,0.048661675205601496,0.013794367435135957,0.038338751971795926,0.012970107590991597,0.0023420925457147135,-0.048790326719733046
2025-01-31,2025,1,0.03066973406402407,16592.57632831658,0.05127114809542448,19799.134297963326,0.03225313129465291,20235.63795568526,0.02685623711431928,20167.94040981205,0.02685623711431928,0.06785607873643396,0.00492388024072854,0.021633922776085557,0.08279530237343558,0.14892362876886311,0.030075132121860415,0.06497003116835987,0.02311440733517478,0.06052275167490495,0.018032795705031246,-0.016325713982793588
2024-12-31,2024,12,-0.028355975864254132,16098.829508547367,-0.029388600767744952,18833.518197311118,-0.027722500604019422,19603.367955208527,-0.0240599661651395,19640.47125670501,-0.0240599661651395,-0.014088486936242095,-0.06381038924902749,0.004540376102652788,-0.05694842937833344,-0.08900420441747703,0.0010745855804765725,-0.05461413659791847,-0.09579575627029668,-0.09268874743973621,-0.022124761850425667,-0.03804142586257664
2024-11-30,2024,11,0.03277292542056424,16568.649740697878,0.009104612839236324,19403.76778204775,0.016503309183067624,20162.317823241778,0.05963319334082584,20124.67013934217,0.05963319334082584,-0.031241364603207922,0.019872385961521744,0.05350821716264664,-0.06340152376747754,-0.06643521480962944,-0.031743962179800245,0.10456109200989361,0.07833863405581276,-0.04139536868039784,0.023798997835507985,-0.0063826617625906135
2024-10-31,2024,10,-0.005637513327383307,16042.877706104482,0.00969737013345967,19228.6979319745,-0.007763201885403034,19834.9750965844,-0.00892343020322095,18992.1099733511,-0.00892343020322095,0.04299348742370923,-0.054548832205064346,-0.008646293361835089,0.04927840992782695,0.013058701725217725,-0.010652834027810809,0.02559578551116437,0.00899749266908878,-0.06332084789114911,-0.04850419816256646,-0.053818770271819805
2024-09-30,2024,9,0.02707620547621148,16133.832401288513,0.035121545823192706,19044.021011397595,0.020707689269762023,19990.162765857818,0.021004780000700496,19163.110653746404,0.021004780000700496,0.050888514912532656,0.019994285985969196,0.026215964783193213,0.07817834672181068,0.031072116982118647,0.07240340524338151,-0.005588983891212984,-0.030180933360054008,-0.02351146099353918,-0.005974674877429531,0.01974280248891702
2024-08-31,2024,8,0.0224650060481971,15708.505673936768,0.011430170272802237,18397.859737575658,0.004996574802606646,19584.61073234321,0.023365627733028527,18768.8745724905,0.023365627733028527,0.02092249026936499,0.02111227102558688,0.0110386880074973,-0.0015156881054874116,0.018191364823311407,0.008680187064746159,0.04572472980706621,-0.0207058603205581,-0.015777620512454904,0.014090386266123911,0.006013039345060589
2024-07-31,2024,7,0.02470139004607131,15363.367529466626,0.01804534537888352,18189.945562542795,0.006452327374810512,19487.24127362311,0.012109001564470256,18340.34099236607,0.012109001564470256,0.053671963349382734,0.03629946963938879,-0.016781086186569594,-0.006774569335461611,0.11788969387646375,-0.004321308680634628,0.06397467744939167,0.022600137889112526,0.0069603242483231575,0.04000588384153003,0.02273586691546603
2024-06-30,2024,6,0.024688896984945197,14993.019116306536,0.01832561089340298,17867.519993201367,0.029297134513136508,19362.309315189166,0.035280096711594267,18120.91480662304,0.035280096711594267,-0.0013469974027457976,0.018171113464490185,0.06470124536804889,-0.04286745404344505,-0.03881014810320782,0.05381605555715918,-0.008818918509973406,-0.014141850777606657,0.06288183029855854,-0.0032676071155112174,0.05073935730764445
2024-05-31,2024,5,0.03946188017693293,14631.776688926897,0.0533772816822076,17545.979205536958,0.044064026644524384,18811.1951990886,0.050579662758128086,17503.393394870913,0.050579662758128086,0.016189210429127243,0.0288700309569645,0.06151816578791158,0.15426200039558657,0.0654994743116768,0.043329597794050434,0.03171449268529636,-0.0034217117125324714,-0.0137985595014819,0.025271299915237355,0.010478398629373054
2024-04-30,2024,4,-0.030560319901517346,14076.29944682179,-0.003360134738990227,16656.880218184153,-0.021517025721232878,18017.281238532036,-0.040319571262241616,16660.70076867714,-0.040319571262241616,0.02989497307015121,-0.06455448620950699,-0.04373783344296456,0.057142823607057025,0.04775455611608792,0.01120080112625721,-0.04178543608907759,-0.009427011744436609,-0.06049771110875457,-0.057182847066987064,0.002775730958527678
2024-03-31,2024,3,0.03846380192635861,14520.03640431947,0.06634433401354421,16713.03827869848,0.04159620951605241,18413.4846616135,0.03270189842569571,17360.675772653303,0.03270189842569571,0.08668323846462611,0.007828713185815683,0.012749730599804332,0.09744334309549907,0.19954485431120106,0.06099256492934235,0.04805635064026381,0.10486381778049791,0.046794582848377564,0.03226269184736208,0.007993484873650925
2024-02-29,2024,2,0.028244535644191784,13982.226802113551,0.028773205560636526,15673.209624318404,0.03752077140280198,17678.141004534562,0.05218682886295478,16810.92655985122,0.05218682886295478,0.004563548019519192,-0.02252201523206976,0.052833654609197866,-0.008608336034878539,-0.05654980384343311,0.053775374860615344,0.04076346763000638,0.03272976550821216,0.07802250005137279,0.04395107574695589,0.013365837934351754
2024-01-31,2024,1,0.0022199803611908865,13598.153277181027,-0.01994923132360855,15234.85403741361,-0.004409792880654362,17038.83092444738,0.015926453767612703,15977.130770604628,0.015926453767612703,-0.014228180398366375,-0.022451279098517296,0.018191947647428597,-0.03994494085424172,-0.09900030388034131,-0.06330864662769131,0.03085114769135955,-0.0051285854813988285,-0.09247664148308787,0.03227304911128415,0.002639579709552642
2023-12-31,2023,12,0.046082583478331524,13568.032511465573,0.02712672711065852,15544.96412261281,0.038080150968535446,17114.301449135146,0.0456553235023327,15726.660833914366,0.0456553235023327,0.012821182352028115,0.08685773989636592,0.055869729292449266,-0.058365694902876575,0.006360002482838301,0.02765027787182439,0.052538939486477254,0.0007717346967544003,0.06662860012705751,0.03881023475359213,0.06485246298161762
2023-11-30,2023,11,0.07901795012789489,12970.3263640529,0.0819824587653216,15134.416924717078,0.08354457369250734,16486.49329550073,0.0913438546150167,15040.004560240048,0.0913438546150167,0.02531372564947043,0.09923864531373061,0.10818825279299227,0.10247853505439575,0.11817206004522962,0.06394820538719959,0.10939441063534994,-0.00716061039882776,0.14722477391595779,0.06190634999451228,0.051962755551595796
2023-10-31,2023,10,-0.009189000270113264,12020.49174669943,-0.007326301992464782,13987.67309221201,-0.016413334717883317,15215.334648687316,-0.021708589051735117,13781.178586968423,-0.021708589051735117,0.07372411557093361,-0.05463219207123893,-0.02065490808934567,0.031465063168498064,0.040877055047133126,-0.027051491238769487,-0.024419809378372737,-0.0575282715857961,-0.06769597867492827,-0.022060095411498448,-0.02478419503299978
2023-09-30,2023,9,-0.053119719671384305,12131.972444771442,-0.047114943033700875,14090.907334693815,-0.040497923733722525,15469.23640360983,-0.04743440535507715,14086.987203138406,-0.04743440535507715,-0.047605861131121974,-0.07951129011013414,-0.050798551401093794,-0.09155869999747845,-0.08031442779646725,-0.044624373700839715,-0.03088206173294261,0.024033120313045275,-0.056204974247375805,-0.02190128344230946,0.003999164626748097
2023-08-31,2023,8,-0.018307691943230515,12812.572715698578,-0.03088628994267364,14787.625466134443,-0.019848735842840918,16122.150004933252,-0.016252013848231717,14788.469457989875,-0.016252013848231717,-0.012777635059315506,-0.03142046986928937,-0.014829969926356323,-0.013221733686558435,-0.06844950273855,-0.08353073340917982,-0.02688948255334489,0.016460712145733858,-0.075773240892132,-0.02806683835428969,-0.02343263180398536
2023-07-31,2023,7,0.020010243206853347,13051.515847221704,0.0502135764074544,15258.916794459243,0.0440141651089155,16448.634608247776,0.032733186796475966,15032.782446487647,0.032733186796475966,0.02288664235862692,-0.02544279688383433,0.03860081562241624,0.08616568678796277,0.0431749218769224,0.06276223956169202,0.04805706825802414,0.07773787861009351,0.06610907661432153,0.024555747981100495,0.023312719023958817
2023-06-30,2023,6,0.03541727992519086,12795.475275021248,0.03342260890686239,14529.34635129797,0.03954872707337436,15755.183366244644,0.06479971073208612,14556.308094561316,0.06479971073208612,-0.02221370606110007,0.0021709700353402805,0.06303836936326612,-0.03331796392260311,-0.025881574658204065,0.03872373857135303,0.06616054482527622,0.06913400513085444,0.009557288017127297,0.0503222509984087,0.049714033121750045
2023-05-31,2023,5,-0.0058778619244339424,12357.795763217053,-0.004889566261851019,14059.443083664368,0.02327183075175857,15155.79111967168,0.004616200549253602,13670.465861183751,0.004616200549253602,-0.013419890078922081,-0.030153029445529,0.07883812547661084,-0.06043475607167115,-0.07951171812947655,-0.014307588467952104,-0.04250837277229025,-0.10031726764253235,0.03477836460458361,0.008497585180944123,0.006321874176305808
2023-04-30,2023,4,0.011984238629278119,12430.862657519554,0.005041193368582944,14128.525445009991,0.011923812129752898,14811.109486457086,0.015974996697359023,13607.650218769815,0.015974996697359023,0.008623522653246951,0.0033834400395560404,0.005078957673834816,0.039782962358924534,0.038021912936862856,-0.05138157918572861,0.03172627086171831,0.027767676405003883,-0.008984062070265475,0.002555783812017376,0.03891994455485115
2023-03-31,2023,3,0.04754002182321766,12283.652435493488,0.07048522577394614,14057.658072357815,0.07134361078786766,14636.585589664872,0.037077776932969986,13393.686127123554,0.037077776932969986,0.07916128247166143,0.048393778265092724,0.09492730792691018,0.15088458009797745,0.17593581267027703,0.06066849772860783,-0.0954768518288247,5.329717173085946e-05,0.04649573327312839,0.049159872842380326,0.004643206305873893
2023-02-28,2023,2,-0.035536967276171616,11726.189147517336,-0.061610841602135,13132.043052900912,-0.04043934376741165,13661.896558939765,-0.025142730078247966,12914.83283610004,-0.025142730078247966,-0.05367596391642193,-0.048505726077453404,-0.0035980082001608737,-0.11956026658146068,-0.1408494025439293,-0.10023135884325185,-0.02297614603512599,-0.06938714349266872,-0.07830476013140575,-0.04653150728448141,-0.03216655951772329
2023-01-31,2023,1,0.06453839734306985,12158.256718663784,0.08684843778152107,13994.239954052298,0.07035574640580015,14237.658109679991,0.06288756370288562,13247.92175693234,0.06288756370288562,0.05759257431981046,0.07643672128688195,0.1064295144548324,-0.008628543601625016,0.11723656385329906,0.14293273123582795,0.06900618102546074,0.02812359638211226,0.12376063457251196,0.07770024856111801,-0.0007091039952559219
2022-12-31,2022,12,-0.03283313177565395,11421.153759234045,-0.02278016477297435,12875.981109764847,-0.03651775861544845,13301.800039369451,-0.057628321267792826,12464.085769128069,-0.057628321267792826,0.02930648566594085,-0.026200665123032874,-0.09013677520627372,0.07782673171008603,0.0032726733778603023,-0.008964785411954002,-0.052204663021388376,-0.03048935093683891,-0.0582438177849286,-0.022178266346616016,-0.05534769108265447
2022-11-30,2022,11,0.06469434951403336,11808.876145853219,0.10603384865823563,13176.135650964889,0.07524089244194665,13805.962858489622,0.05559150717499772,13226.294943303335,0.05559150717499772,0.0849186596373046,0.07151058221297957,0.055441801062558804,0.15947782815569034,0.20240060552758465,0.2701879638778888,0.06856983342497847,0.012777685570042552,0.17158848294031337,0.11622327654485343,0.061756552334725434
2022-10-31,2022,10,0.03280620206712406,11091.32978046069,0.04939723678733883,11912.958782363914,0.0672975413759472,12839.878910422878,0.08127563769452162,12529.747400772389,0.08127563769452162,-0.017844407703562548,-0.059644102008591826,0.039998430220314685,0.006857190813337022,0.0016583499280775627,-0.08213149593189462,0.11923567167107474,0.24965324603624395,0.09396113744291656,0.023336912500118157,0.03577344843259378
2022-09-30,2022,9,-0.07654871202615411,10739.023214870125,-0.07717134754292766,11352.191872388248,-0.07995834311845743,12030.27123427068,-0.09244592867155776,11587.930925261679,-0.09244592867155776,-0.028881810636775418,-0.08235121739804019,-0.10535542580228674,0.05548854526703173,0.013445344952187854,-0.15675677410062505,-0.07655948195008022,-0.0955872984597792,-0.182179240364176,-0.0884495022184314,-0.04717828239614641
2022-08-31,2022,8,-0.039175015121732985,11629.225444509075,-0.03741868896558069,12301.51647563449,-0.03580144409803538,13075.789714834187,-0.040801929015667926,12768.30911936709,-0.040801929015667926,-0.02943328245830701,-0.04553088972508601,-0.051322018803534375,-0.11336902421067896,-0.09402351631850603,-0.018404916563221074,-0.01957857037008226,0.02652370951943195,-0.04360024659223238,-0.04559211865192092,0.0018090772202354888
2022-07-31,2022,7,0.051486229806728706,12103.375357149413,0.03837625608233082,12779.716720673605,0.0722169615994523,13561.303981214089,0.09208732504682349,13311.441615248674,0.09208732504682349,-0.0258815174913124,0.02431012284033085,0.1255176313479609,0.003218957899984609,-0.04054047013654993,-0.03873122811021257,0.07185984499273257,0.09662977264446004,0.04055676736453617,0.06284305365558107,0.07774806771452791
2022-06-30,2022,6,-0.054779782268697716,11510.731205081123,-0.08962741701683676,12307.40460966427,-0.09198425060423693,12647.910326828218,-0.08246041331842979,12188.99012006933,-0.08246041331842979,-0.01565965107712486,-0.012745529969663716,-0.08907910376541095,-0.06048390895717448,-0.13709434611462978,-0.03667801585516173,-0.10860859093607578,-0.17073455633318257,-0.1447678710433291,-0.07390224794191047,-0.046922116544580894
2022-05-31,2022,5,-0.010348159180250957,12177.830085679863,0.004958056952530256,13519.085306078345,0.008265320082510855,13929.175055878424,0.002257370179436835,13284.42968237782,0.002257370179436835,-0.03261547766106776,-0.022532744708971708,-0.01586571108186241,-0.05703425431193121,-0.09316932994083027,0.01878290767550883,0.02781809227274956,0.16034581893862376,0.021008519207816656,0.0173083105968177,-0.03841877724923659
2022-04-30,2022,4,-0.07424339126404851,12305.165901164512,-0.07980283394265374,13452.38760219913,-0.0792215110704483,13814.989743710055,-0.08776910421290696,13254.509348232055,-0.08776910421290696,-0.020702963524693363,-0.09423907333469828,-0.1359573835907223,-0.08041950667526199,-0.08761423383438005,-0.06134350527144017,-0.09942608667883923,-0.016875956738364506,-0.0644391428959723,-0.08099343207022902,-0.030112674161688502
2022-03-31,2022,3,0.013797533512306193,13292.009784263122,0.029287588731180796,14619.027419783188,0.02989322683009397,15003.597401336592,0.0375903093946135,14529.774654031828,0.0375903093946135,0.0127255799503041,-0.054443646320851746,0.046678702944111805,0.011494178244337183,0.11547425087832885,-0.051809776454071144,-0.0012995449505781576,0.09338617854406528,-0.016296108422453104,-0.021131184793087177,0.018310215908589722
2022-02-28,2022,2,-0.008228896813595983,13111.108820922944,0.009229239937613104,14203.054209372423,-0.00045794961933036475,14568.109596677445,-0.029517051440842268,14003.3831488936,-0.029517051440842268,0.061217257237826006,-0.016330108294101087,-0.044759772689920596,0.08750008023702471,0.13728073568439925,-0.06485788812360793,-0.01382496650143239,0.0706917704155281,0.00027615914650547246,-0.017790303313604094,-0.05246636694395934
2022-01-31,2022,1,-0.0428299933559652,13219.893964241364,-0.015845662497194202,14073.169550904417,-0.03141104568117804,14574.78411351405,-0.05274111558310335,14429.29334274645,-0.05274111558310335,-0.016787612677039987,-0.039139007353475974,-0.08747010580946724,-0.03300794905933846,-0.056197290616137985,0.010971676586722934,0.0002558957364222625,0.187747295899108,-0.07037370183533731,-0.04301070434180232,0.011202638440498625
2021-12-31,2021,12,0.032491470773762826,13811.437751368818,0.020019697480443088,14299.758701072935,0.02148658130623069,15047.439936752155,0.04624786743872655,15232.681983899975,0.04624786743872655,0.032990977123064535,-0.0201376403851804,0.011523276018974293,0.02136755813632285,0.024845728683950963,0.009976489664104804,0.03364318814808609,0.02983395783139109,0.050095249814030796,0.022770154154513556,0.022135478254720287
2021-11-30,2021,11,-0.0018010384167107113,13376.80566118221,-0.01873835702504684,14019.10054913141,-0.013240798559279269,14730.922767003138,-0.008034987283169537,14559.343400326763,-0.008034987283169537,-0.006900653696985448,0.027714332839340772,0.019968524998789983,-0.0466274639896207,0.002838282432664707,-0.04374474816407081,-0.057128826523919485,-0.050112930603237626,-0.04730162130248772,-0.030263158142666224,-0.04063471742229352
2021-10-31,2021,10,0.05267943662586528,13400.941271231783,0.06577321778612896,14286.811931860308,0.04976989681626645,14928.589209500362,0.07016354038498007,14677.27511926161,0.07016354038498007,0.014797178527087285,0.024650418201623836,0.07863993192060525,0.0765107046686353,0.07600946081970794,0.02314608937596696,0.07274181740642294,0.10328266758596838,-0.014505202792214567,-0.026334638008576605,0.001744392521311644
2021-09-30,2021,9,-0.04113413966893172,12730.31542649449,-0.03761225668942014,13405.114421562874,-0.025796446780166724,14220.82044339018,-0.04660554935261796,13714.983332343405,-0.04660554935261796,-0.03223525924924131,-0.02906980909102208,-0.0568312639154579,-0.07317068548078631,-0.09601225041488437,-0.05896515998027285,-0.018425000617514287,0.08931508030466584,-0.06955824621207463,0.027046908554613447,0.007027326052417182
2021-08-31,2021,8,0.01861168186997059,13276.429950378133,0.0036427912127767834,13929.016152522636,0.01877541552948981,14597.381005631776,0.02976009242730915,14385.423916649128,0.02976009242730915,-0.0007655451490135023,-0.0034023866681652803,0.042186576005840415,-0.06305543055591989,-0.06643752632871769,-0.01012515967270633,0.05147892481307759,-0.020044484415213892,-0.023211129704908462,0.01922224647010351,0.09372311209040896
2021-07-31,2021,7,0.026781216978767924,13033.848115707076,-0.016368238948544698,13878.459821039676,-0.0042524768288667745,14328.360091065855,0.02441227366668408,13969.68480565253,0.02441227366668408,0.025297363508325565,0.03716699189016048,0.028609401373852483,-0.02436004002124703,0.02766335304182088,-0.08401522158198327,-0.004633592331181324,-0.0831631907635435,-0.04754236920632349,-0.006366516558960478,0.002139553727885435
2021-06-30,2021,6,0.008233716180508622,12693.890285662084,-0.004748837100811248,14109.405949035507,0.01731543941283095,14389.551324651726,0.0224274497903596,13636.780000351584,0.0224274497903596,-0.07147662098325525,0.044191139448880534,0.06262128192502292,-0.0648648776030799,-0.13800109648645165,0.008705046590909316,-0.03039379646014584,0.042339554916490885,0.012495899226458773,-0.007902685691405287,-0.0024131842550685345
2021-05-31,2021,5,0.01806311848009204,12590.225938634887,0.0337548890222122,14176.72892532423,0.026925270098667256,14144.630826557606,0.006566213017263678,13337.650513146626,0.006566213017263678,0.07678377966625938,2.1609987700177413e-05,-0.012012334242892941,0.07871717499506481,0.14726421734192363,-0.009760361640306692,0.047710986479343465,0.057096562033220666,0.01623222672340474,0.017205543770325793,0.077984765924062
2021-04-30,2021,4,0.044915383208714535,12366.842202702861,0.038822552879091664,13713.820438356946,0.02864842933235899,13773.76839231796,0.05291049767523215,13250.643962274413,0.05291049767523215,0.035633887903232075,0.02495101610882,0.05909818718615267,0.0577092256349665,0.05723071380152045,0.0003253919657952853,0.0649046054080098,0.006726269793663642,0.0095875276012094,-0.016053852184275907,-0.031201255609616174
2021-03-31,2021,3,0.016545307127286395,11835.257094911265,0.004151583687944993,13201.311812444925,0.006380627560071629,13390.161302494556,0.045399177586257444,12584.777140631704,0.045399177586257444,-0.011433105943016053,-0.052452758789642284,0.017167708412458182,-0.07948090416060338,0.04400903223535613,-0.026918709803183893,0.058524060369002706,0.029709927254775836,0.019665778069835937,0.004397519413088968,0.023728194226473542
2021-02-28,2021,2,-0.006780757906634928,11642.626267546497,0.019708919523436244,13146.732054099344,0.022033286248262368,13305.265359646728,0.02780552861881147,12038.250469728646,0.02780552861881147,-0.06256881416817583,-0.05732906204230115,-0.0013350868603122512,-0.01320527918081249,-0.09794246308276067,0.011316447927637752,0.11606202960600753,0.22456754344526186,-0.0014754975104525059,0.018361076953709032,0.051583327006773594
2021-01-31,2021,1,-0.019827612184355203,11722.111064831806,0.011939810361874017,12892.63220355423,0.003025624055458276,13018.426639007472,-0.010190452682016349,11712.576099786038,-0.010190452682016349,-0.03223816988295236,-0.03632853299277461,0.0026136549051192226,0.017094020411502875,-0.041921412051435514,0.07456692574321377,-0.017978181563589102,0.03746703050342903,0.023823259323197954,-0.008436905455873167,-0.017907613965198466
2020-12-31,2020,12,0.03352119388457766,11959.234121005002,0.06956600918626929,12740.512895666958,0.075622649526677,12979.15659060737,0.03704855725569267,11833.161370813983,0.03704855725569267,0.07013861264675048,-0.012276016882633023,0.04902406446561347,0.16722093042010067,0.04406197649383237,0.0757822337291465,0.06306043684868379,0.04480129539397448,0.13468646763672742,0.05335194149158884,0.08848407143622428
