date,year,month,series::Portfolio 1::return,series::Portfolio 1::balance,series::benchmark::return,series::benchmark::balance,asset::QQQ::return,asset::SPY::return,asset::GLD::return,asset::IEF::return
2024-12-31,2024,12,-0.012340863770285215,82304.79196879591,-0.02406006954082074,72777.97028739353,0.004540315416478036,-0.02406006954082074,-0.014088486936242095,-0.02258391452109776
2024-11-30,2024,11,0.02559098775676562,83333.19558302859,0.059633309413379854,74572.18217636769,0.0535082808070646,0.059633309413379854,-0.031241364603207922,0.010209200715946665
2024-10-31,2024,10,0.00423972427709568,81253.82981894173,-0.008923538766048789,70375.46056158932,-0.008646293361835089,-0.008923538766048789,0.04299348742370923,-0.03387372311651926
2024-09-30,2024,9,0.030815279521411474,80910.79037670261,0.02100466682931046,71009.11313539578,0.02621609767449029,0.02100466682931046,0.050888514912532656,0.013824956965114543
2024-08-31,2024,8,0.01794372581166237,78492.03633677997,0.023365625082593544,69548.27479477813,0.011038424710527739,0.023365625082593544,0.02092249026936499,0.013457637929164878
2024-07-31,2024,7,0.017597246415983755,77108.42392018672,0.012109000174276519,67960.338993373,-0.016780894173463845,0.012109000174276519,0.053671963349382734,0.02897225610925136
2024-06-30,2024,6,0.030807383271783624,75774.99270144993,0.035280461669368934,67147.25289634893,0.06470117683919296,0.035280461669368934,-0.0013469974027457976,0.01216990940038798
2024-05-31,2024,5,0.040286193086892276,73510.33173718647,0.050579347428271415,64858.9975204162,0.061518243007658846,0.050579347428271415,0.016189210429127243,0.018001528273750234
2024-04-30,2024,4,-0.019378470597744925,70663.56568576157,-0.04031951134517642,61736.41018090209,-0.04373783648549667,-0.04031951134517642,0.02989497307015121,-0.03129758169588359
2024-03-31,2024,3,0.04037365479238253,72059.97784775852,0.032702026225601255,64330.17125047265,0.012749588801913792,0.032702026225601255,0.08668323846462611,0.007331987447401822
2024-02-29,2024,2,0.030792592000275624,69263.55498894177,0.052186767155002034,62293.06190633857,0.0528338068719143,0.052186767155002034,0.004563548019519192,-0.02082644613655027
2024-01-31,2024,1,0.006039634009313799,67194.46329599083,0.015926387625107674,59203.42647415363,0.01819187212613138,0.015926387625107674,-0.014228180398366375,0.0007261020345199487
2023-12-31,2023,12,0.03807616843731036,66791.06968003286,0.0456553235023327,58275.31127777005,0.055869813488196085,0.0456553235023327,0.012821182352028115,0.037722726345432944
2023-11-30,2023,11,0.07200819281828004,64341.203189914464,0.09134401936389525,55730.8990524544,0.10818796856939872,0.09134401936389525,0.02531372564947043,0.045544787434507183
2023-10-31,2023,10,0.007480472136897676,60019.32039415036,-0.021708808972479177,51066.29812745748,-0.020654650249566697,-0.021708808972479177,0.07372411557093361,-0.01927724767768646
2023-09-30,2023,9,-0.04689057755156583,59573.6811323474,-0.04743453602290393,52199.486815189885,-0.05079871152056792,-0.04743453602290393,-0.047605861131121974,-0.0313884494918768
2023-08-31,2023,8,-0.013888794077068922,62504.55585604128,-0.016252010474534284,54798.844582554586,-0.014830048453996825,-0.016252010474534284,-0.012777635059315506,-0.0073088588071493765
2023-07-31,2023,7,0.027614626939382148,63384.895618888535,0.03273332737829393,55704.14899550454,0.03860098372613141,0.03273332737829393,0.02288664235862692,-0.006516590995335303
2023-06-30,2023,6,0.03043212777733224,61681.581749835816,0.06479986784497282,53938.560438361754,0.06303855932900015,0.06479986784497282,-0.02221370606110007,-0.012552885565296323
2023-05-31,2023,5,0.019571966858724255,59859.91710379268,0.004616200902126888,50656.05478288321,0.07883793268748329,0.004616200902126888,-0.013419890078922081,-0.014383061944821751
2023-04-30,2023,4,0.009718025949373942,58710.83067163918,0.015974997938033475,50423.2907426687,0.005079152426308964,0.015974997938033475,0.008623522653246951,0.00814724044097126
2023-03-31,2023,3,0.06707092176494421,58145.76858369653,0.03707769638986469,49630.444494210016,0.09492709576471214,0.03707769638986469,0.07916128247166143,0.03721099377072723
2023-02-28,2023,2,-0.02799571444734632,54491.00654670914,-0.0251428066221161,47856.05231601917,-0.003597797561894378,-0.0251428066221161,-0.05367596391642193,-0.03270744017216598
2023-01-31,2023,1,0.07165386675580651,56060.45915294203,0.06288764715872497,49090.320757851485,0.10642902176548219,0.06288764715872497,0.05759257431981046,0.0358109378260123
2022-12-31,2022,12,-0.03702557015155617,52312.09525016935,-0.057628321267792826,46185.80419960478,-0.09013646557481159,-0.057628321267792826,0.02930648566594085,-0.01488079798557107
2022-11-30,2022,11,0.06239786715242771,54323.45203434156,0.05559159480862075,49010.178512303704,0.05544168875557798,0.05559159480862075,0.0849186596373046,0.036122841919767223
2022-10-31,2022,10,0.02957483383890543,51132.87000466794,0.081275547928648,46429.11022912158,0.039998430220314685,0.081275547928648,-0.017844407703562548,-0.014540372947146052
2022-09-30,2022,9,-0.0727399777737355,49664.06357662443,-0.09244607654364578,42939.20297935506,-0.10535542580228674,-0.09244607654364578,-0.028881810636775418,-0.04734983878923127
2022-08-31,2022,8,-0.040320903103158154,53560.01810299733,-0.040801847683917036,47313.114812863336,-0.0513217366737132,-0.040801847683917036,-0.02943328245830701,-0.03853843058376982
2022-07-31,2022,7,0.060478427334298326,55810.34147371309,0.09208750358425388,49325.69427768489,0.12551717104953397,0.09208750358425388,-0.0258815174913124,0.029614801915556876
2022-06-30,2022,6,-0.05702318955838996,52627.5122955611,-0.08246049162068037,45166.43045158647,-0.08907900213077025,-0.08246049162068037,-0.01565965107712486,-0.00863446109817323
2022-05-31,2022,5,-0.013248747472835597,55809.97508402656,0.002257134211000489,49225.59741472651,-0.015865514211397813,0.002257134211000489,-0.03261547766106776,0.006184098256039272
2022-04-30,2022,4,-0.07755714430201661,56559.31516792289,-0.0877689547474908,49114.73885738714,-0.13595770578442,-0.0877689547474908,-0.020702963524693363,-0.042282570850353696
2022-03-31,2022,3,0.02503756370580829,61314.70889340483,0.03759030660232643,53840.24048840827,0.046679073219133116,0.03759030660232643,0.0127255799503041,-0.04060924225720808
2022-02-28,2022,2,-0.004221965652642277,59817.03604279083,-0.029516909389674217,51889.69109080492,-0.04475986296622125,-0.029516909389674217,0.061217257237826006,-0.0030411111722143946
2022-01-31,2022,1,-0.04921275521407829,60070.65227342103,-0.05274124855640383,53467.898197146416,-0.08747018465995338,-0.05274124855640383,-0.016787612677039987,-0.021130414460591274
2021-12-31,2021,12,0.026704547395506015,63179.909704138365,0.04624771463498112,56444.87117766166,0.011523356697168863,0.04624771463498112,0.032990977123064535,-0.005240671410583375
2021-11-30,2021,11,0.0026021183716131713,61536.602583878754,-0.008034634064441604,53949.81550555106,0.01996852662326498,-0.008034634064441604,-0.006900653696985448,0.010921467130617923
2021-10-31,2021,10,0.048637190357411715,61376.89264393743,0.07016338869675476,54386.79348917494,0.07863993882120246,0.07016338869675476,0.014797178527087285,-0.004429614561016315
2021-09-30,2021,9,-0.04229874913942009,58530.150569061996,-0.04660554935261796,50821.01860670751,-0.05683150279554683,-0.04660554935261796,-0.03223525924924131,-0.015970557201982594
2021-08-31,2021,8,0.020959841088134402,61115.24916195676,0.02975986239556816,53305.34342023765,0.04218665862091009,0.02975986239556816,-0.0007655451490135023,-0.0039445167210502285
2021-07-31,2021,7,0.025486095688676477,59860.58089887297,0.024412658786326702,51764.82922555505,0.028609398835583555,0.024412658786326702,0.025297363508325565,0.019902693496057333
2021-06-30,2021,6,0.005094136544187012,58372.88399183309,0.02242729381075259,50531.22760790895,0.06262127602125456,0.02242729381075259,-0.07147662098325525,0.010225518895614405
2021-05-31,2021,5,0.021826205204309293,58077.031662463436,0.006566133999908574,49422.807776943104,-0.01201214907203485,0.006566133999908574,0.07678377966625938,0.004248758260693597
2021-04-30,2021,4,0.04529392336774609,56836.50641045286,0.05291040627308674,49100.40791909615,0.05909798405704936,0.05291040627308674,0.035633887903232075,0.010012398977356396
2021-03-31,2021,3,0.01295450705196639,54373.707853706845,0.04539916974055758,46633.0350869011,0.0171679108214271,0.04539916974055758,-0.011433105943016053,-0.023856853337241968
2021-02-28,2021,2,-0.013192853261919933,53678.33152937181,0.027805614959964142,44607.87461546796,-0.0013351870694888746,0.027805614959964142,-0.06256881416817583,-0.023633373786097644
2021-01-31,2021,1,-0.013036509575778298,54395.96957400147,-0.010190277766667477,43401.080871897706,0.0026137556388148298,-0.010190277766667477,-0.03223816988295236,-0.010921019725367964
2020-12-31,2020,12,0.04662476251022165,55114.46988846641,0.03704827701385782,43847.90318483714,0.04902395906902357,0.03704827701385782,0.07013861264675048,-0.0023849210866790926
2020-11-30,2020,11,0.05042290202261725,52659.2450920806,0.10877693481526807,42281.448372968276,0.11225769377259343,0.10877693481526807,-0.05408625961608993,0.0033839133108577446
2020-10-31,2020,10,-0.019553833313862432,50131.470849201614,-0.02493370221777136,38133.412632733685,-0.030448716673700194,-0.02493370221777136,-0.0051942084141127776,-0.013808451221871354
2020-09-30,2020,9,-0.04075545286218682,51131.28344276531,-0.03744356063272425,39108.53315253278,-0.057786607292688585,-0.03744356063272425,-0.0417140433776253,0.003278105287246147
2020-08-31,2020,8,0.05183272592936483,53303.69987020562,0.06979688798590278,40629.859770342686,0.10944731354574233,0.06979688798590278,-0.0032356731296194763,-0.009698325912428585
2020-07-31,2020,7,0.07293286962560794,50676.9741577571,0.058892276351775186,37979.04090638754,0.07346560137498459,0.058892276351775186,0.10790463097013703,0.008541170165389023
2020-06-30,2020,6,0.03243598531258751,47232.19466231886,0.017734061913251775,35866.765444014345,0.06286650682555517,0.017734061913251775,0.02737702630176453,0.00042706800416070223
2020-05-31,2020,5,0.04218820533446608,45748.303366255204,0.04764525447247525,35241.78543910375,0.06600898048140502,0.04764525447247525,0.02588161543682088,0.0032745021725573142
2020-04-30,2020,4,0.10507465645717094,43896.393311775544,0.12698356433069846,33639.04459897465,0.14973714752626766,0.12698356433069846,0.07261060302877431,0.0027526199144882746
2020-03-31,2020,3,-0.05626330547468987,39722.559064476045,-0.12487118442299716,29848.744616743777,-0.07285807160342239,-0.12487118442299716,-0.002224031676743232,0.037226808362589736
2020-02-29,2020,2,-0.04086886513356949,42090.722226771184,-0.07916586322057406,34107.829710833445,-0.06057441113467121,-0.07916586322057406,-0.006361728631845698,0.029617357625578045
2020-01-31,2020,1,0.025958955299121674,43884.22051655406,-0.0004037019500021666,37040.14474324765,0.03038444176303523,-0.0004037019500021666,0.04499655849690343,0.034657658061407304
2019-12-31,2019,12,0.030415250635051273,42773.85590319202,0.02905516237690664,37055.10396097423,0.038863798955865336,0.02905516237690664,0.03655877893383952,-0.00928071444932177
2019-11-30,2019,11,0.012754783114664027,41511.279920236266,0.03619860166697442,36008.860667279034,0.04069389410234514,0.03619860166697442,-0.03208588289288572,-0.006872007482661258
2019-10-31,2019,10,0.02765025093125941,40988.48073822068,0.022104915532721536,34750.92574854871,0.0438007248659964,0.022104915532721536,0.02563546974700759,0.0018791788754175531
2019-09-30,2019,9,-0.0027794886054912085,39885.63297783151,0.01945761163552584,33999.372491459464,0.009178846133762963,0.01945761163552584,-0.0339478600543478,-0.011860679199735102
2019-08-31,2019,8,0.0169669156877018,39996.80363779885,-0.016743233375008826,33350.45234192125,-0.01899548484504965,-0.016743233375008826,0.0791231345612986,0.039515907853297616
2019-07-31,2019,7,0.011600984618201204,39329.50327174791,0.015119157250286674,33918.355280071955,0.02334801386624208,0.015119157250286674,7.514839229982861e-05,0.00038288765552629833
2019-06-30,2019,6,0.06887204615759562,38878.47468494869,0.06958672828035906,33413.17621465111,0.07590057148296614,0.06958672828035906,0.08002914919848991,0.01217111469051102
2019-05-31,2019,5,-0.03548594340254273,36373.36650790885,-0.06377121279908626,31239.333222067507,-0.08225174280176373,-0.06377121279908626,0.017574298155486723,0.030486538310662503
2019-04-30,2019,4,0.026243277889757232,37711.59814531286,0.04085222802133859,33367.20003607791,0.05499291046767296,0.04085222802133859,-0.006638842503124187,-0.005186109060089761
2019-03-31,2019,3,0.015068339084610805,36747.23036710987,0.01810062540472579,32057.57660672832,0.03924556374636978,0.01810062540472579,-0.01596899557748621,0.026551810125279962
2019-02-28,2019,2,0.01634500912552561,36201.73041772591,0.032415567135934076,31487.630796793255,0.02991181610916982,0.032415567135934076,-0.006092201492829408,-0.00525545400156735
2019-01-31,2019,1,0.06036438616641526,35619.52889292414,0.08006540218885894,30498.988778466766,0.09010781493280695,0.08006540218885894,0.028865979381443196,0.006526272154825374
2018-12-31,2018,12,-0.03476621678459343,33591.78161547003,-0.08804813566297165,28238.094393781674,-0.08660701063276621,-0.08804813566297165,0.04942010593064916,0.028042953249331815
2018-11-30,2018,11,0.007115773684041071,34801.70524447289,0.018549068948896963,30964.45711453228,-0.002650179513067674,0.018549068948896963,0.003386881324189961,0.013300424560352964
2018-10-31,2018,10,-0.04046273030715056,34555.81389334005,-0.06910379109424569,30400.55512149885,-0.08595718030801403,-0.06910379109424569,0.02119545356837582,-0.003030749569853941
2018-09-30,2018,9,-0.002248587323660811,36012.998123982674,0.005945390034208353,32657.29823653913,-0.0028165844635986703,0.005945390034208353,-0.006607347245927042,-0.012050248210656034
2018-08-31,2018,8,0.021517772686049208,36094.15899235108,0.03191983154543632,32464.285397668136,0.05780713635435086,0.03191983154543632,-0.021381117106768266,0.010140174481435338
2018-07-31,2018,7,0.012249559846271463,35333.85317168062,0.037046300538047916,31460.084790742494,0.02796378091914109,0.037046300538047916,-0.022418909632539674,-0.005277917011233368
2018-06-30,2018,6,-0.005486913360229717,34906.26676789734,0.005750894380172511,30336.239350567223,0.011450548870418409,0.005750894380172511,-0.03614944763120931,0.0019748795395579943
2018-05-31,2018,5,0.021709870011171684,35098.85112305314,0.02430914132173778,30162.77640922501,0.05672924382336508,0.02430914132173778,-0.011959209467577336,0.00986117307914025
2018-04-30,2018,4,-0.001070618114684674,34353.050854514455,0.00516828299681471,29446.946427036535,0.005058162488006168,0.00516828299681471,-0.009539745360543916,-0.012766281519677625
2018-03-31,2018,3,-0.017407679974245915,34389.869271518175,-0.027410368864167367,29295.53879201524,-0.04078805862199719,-0.027410368864167367,0.006320007324218668,0.011558460743378518
2018-02-28,2018,2,-0.021947397214084684,34999.12280061054,-0.03636055018199724,30121.171205375314,-0.012928134020517512,-0.03636055018199724,-0.020759902030566435,-0.009328213441603284
2018-01-31,2018,1,0.05073347793005556,35784.49942356675,0.056358924294747315,31257.719068126706,0.08757063549858146,0.056358924294747315,0.03234937283169237,-0.021502018574507842
2017-12-31,2017,12,0.011949708847389329,34056.68533000603,0.012128045549948396,29590.055377243272,0.006031447467240714,0.012128045549948396,0.021057003170010358,0.0018475999122948839
2017-11-30,2017,11,0.015874718092066063,33654.52357192394,0.03056581334160513,29235.4860705053,0.019717320466270394,0.03056581334160513,0.003563440057186007,-0.0027925406745239467
2017-10-31,2017,10,0.01845397811423576,33128.61613007868,0.023564271875931686,28368.383359922806,0.046063721894632925,0.023564271875931686,-0.007484813689786707,-0.0018897590999761293
2017-09-30,2017,9,-0.0063920863473477035,32528.338876361853,0.020149182793258058,27715.292668364447,-0.0029521090985096254,0.020149182793258058,-0.03369891808976022,-0.014415330288441663
2017-08-31,2017,8,0.021149850036218342,32737.60044521262,0.0029178015490842757,27167.88204689587,0.0207354920712981,0.0029178015490842757,0.04198757511241591,0.014575894163788572
2017-07-31,2017,7,0.02566460611571446,32059.54585808486,0.02055421082618425,27088.842181216616,0.040613396625960974,0.02055421082618425,0.02313170169958645,0.0037481337019495964
2017-06-30,2017,6,-0.012017525976622,31257.33857532365,0.006374868857147442,26543.266289878895,-0.023179409282584107,0.006374868857147442,-0.02155534773928114,-0.0050955952720666
2017-05-31,2017,5,0.016379983184782176,31637.543577097935,0.014112776237372504,26375.128305838738,0.03897325067728552,0.014112776237372504,-0.0012419798017191397,0.00826769050900511
2017-04-30,2017,4,0.017447999375306812,31127.672819729363,0.009926385791258818,26008.08206331594,0.027270119293324457,0.009926385791258818,0.01726748147982482,0.011088034059843821
2017-03-31,2017,3,0.005252931361331414,30593.870978016712,0.0012498420838014113,25752.4532770169,0.020268760409576814,0.0012498420838014113,-0.00427746474772539,0.0008059003763556394
2017-02-28,2017,2,0.0351904947940906,30434.003247904933,0.03929177599955147,25720.30695497628,0.04375048713194851,0.03929177599955147,0.031847686784806095,0.007235098191987754
2017-01-31,2017,1,0.03726571297118468,29399.42300567448,0.017894574467309354,24747.917330760618,0.0514007505113816,0.017894574467309354,0.05419215772584596,0.0021946815982361034
2016-12-31,2016,12,0.003614720786430636,28343.193685118167,0.02027160307115361,24312.84923953136,0.01132245826689382,0.02027160307115361,-0.019149882681417818,-0.0011853281055824727
2016-11-30,2016,11,-0.016937412776756543,28241.1099579214,0.036838621770857616,23829.781370319866,0.004359738405935953,0.036838621770857616,-0.08356570639157301,-0.04227208912322711
2016-10-31,2016,10,-0.01990235796418971,28727.682575827832,-0.017337269559265955,22983.11508653106,-0.01457250520152198,-0.017337269559265955,-0.02944919584699579,-0.014946667818545922
2016-09-30,2016,9,0.008963104451659909,29311.041414359606,5.8095859981843745e-05,23388.609717825464,0.022135435500929113,5.8095859981843745e-05,0.006892135107908315,0.0023740451101412763
2016-08-31,2016,8,-0.007270970618313366,29050.657338247518,0.001197547877370031,23387.251015365113,0.010500537692240242,0.001197547877370031,-0.03256316550912575,-0.010114466364587238
2016-07-31,2016,7,0.038594390125245195,29263.430884399026,0.03647146851831273,23359.277162582166,0.07150824354720187,0.03647146851831273,0.01984656031160892,0.0024650841210813734
2016-06-30,2016,6,0.024204799813097637,28175.99552109088,0.0034754070394904524,22537.308427771204,-0.022779763057238944,0.0034754070394904524,0.08969501879279118,0.03087600980584826
2016-05-31,2016,5,-0.0003004813696738433,27510.11860736504,0.017012018154995978,22459.253380471015,0.043700162111503404,0.017012018154995978,-0.06138296703293311,-0.000992453397437254
2016-04-30,2016,4,0.00679219627576475,27518.387370093224,0.003941059510857325,22083.567332090417,-0.031868242826036286,0.003941059510857325,0.051088083708025867,-0.0015607384208932151
2016-03-31,2016,3,0.03814293493981334,27332.738048513656,0.06726600050606302,21996.876333407487,0.06852637451624566,0.06726600050606302,-0.008428860461434318,-0.0006611942844896301
2016-02-29,2016,2,0.0293331523609416,26328.492087747323,-0.000825924460799321,20610.491033141952,-0.01565370465035376,-0.000825924460799321,0.10930343875618398,0.014860094674323365
2016-01-31,2016,1,-0.016100541164963744,25578.202768810737,-0.04978661130658224,20627.527812928467,-0.06910408263155898,-0.04978661130658224,0.05410997351969926,0.03333674960568844
2015-12-31,2015,12,-0.011776135950405452,25996.76474982111,-0.017282689557982067,21708.311057679537,-0.0159475211784198,-0.017282689557982067,-0.004513334897339294,-0.00453072260283105
2015-11-30,2015,11,-0.017760953881357188,26306.554309759566,0.0036550687569203433,22090.087176662557,0.006088054876691507,0.0036550687569203433,-0.06752062833262484,-0.004277024716532907
2015-10-31,2015,10,0.06584081198279472,26782.2323025245,0.085060071957894,22009.640427584643,0.1136987509293994,0.085060071957894,0.022833636790845047,-0.006369259206468025
2015-09-30,2015,9,-0.01810077608002418,25127.797698702525,-0.025515733804416962,20284.259827080554,-0.022072728552375076,-0.025515733804416962,-0.01801138660144541,0.015791786074470515
2015-08-31,2015,8,-0.027557845053566985,25591.01492960384,-0.06095033238680325,20815.37950968766,-0.06824484959893218,-0.06095033238680325,0.03707232801234017,0.0007901113845159013
2015-07-31,2015,7,0.0021057309810567104,26316.23361804335,0.022589475445524698,22166.430837033964,0.045577972703004344,0.022589475445524698,-0.06620986259282224,0.015184553143446688
2015-06-30,2015,6,-0.019725570110498757,26260.93515329952,-0.02031228877749114,21676.76410651149,-0.02484108709827526,-0.02031228877749114,-0.015162101232906178,-0.016309269778969848
2015-05-31,2015,5,0.01185139777323233,26789.37076453143,0.012855951988260061,22126.197826307347,0.022484266464318337,0.012855951988260061,0.005552104050766671,-0.004162989777711901
2015-04-30,2015,4,0.007582654285931067,26475.59792227044,0.00983395692954403,21845.354991371772,0.01922341122406168,0.00983395692954403,-0.0016716737223684275,-0.006330540434401177
2015-03-31,2015,3,-0.017389163107552605,26276.353418403745,-0.015705753082113194,21632.62073083161,-0.023589534559429692,-0.015705753082113194,-0.021522037888980217,0.008560345516043233
2015-02-28,2015,2,0.018335700476997785,26741.36334736948,0.056204602320378605,21977.798609074143,0.07220562736013325,0.056204602320378605,-0.05905219494812319,-0.02471709942718814
2015-01-31,2015,1,0.015236409554414729,26259.87023222654,-0.029629044446217945,20808.277639380725,-0.020822995129926913,-0.029629044446217945,0.08689905756357263,0.043023041581863986
2014-12-31,2014,12,-0.003419889685938426,25865.76878556981,-0.002536819199143947,21443.6319639283,-0.022406428020628866,-0.002536819199143947,0.013112132840068735,0.0012944462797279677
2014-11-30,2014,11,0.021704721619639718,25954.53041644438,0.027472174217885392,21498.168931620476,0.04546335341980412,0.027472174217885392,-0.00488197260677703,0.012886551103659771
2014-10-31,2014,10,0.007363125669172256,25403.161860014123,0.023550800812078387,20923.358774153607,0.026420097876154625,0.023550800812078387,-0.03054810644807593,0.015362879971251298
2014-09-30,2014,9,-0.025987309997311137,25217.48236827637,-0.01379634356868431,20441.93483855726,-0.00756630567010641,-0.01379634356868431,-0.061763293138879294,-0.010495272840101322
2014-08-31,2014,8,0.029890303865572676,25890.30166353044,0.03946344978542404,20727.904125329052,0.05009417209419276,0.03946344978542404,0.0038090706137288155,0.018802961175689914
2014-07-31,2014,7,-0.01160088780743279,25138.892527052853,-0.013437364873336688,19940.9648599072,0.011819596614099703,-0.013437364873336688,-0.03631673024297155,-0.0022053825677023076
2014-06-30,2014,6,0.03430532545831999,25433.948914914756,0.02064471287909564,20212.568518112395,0.031238676178317437,0.02064471287909564,0.06319017654797743,-0.002167442232971606
2014-05-31,2014,5,0.013091043039883643,24590.368326339703,0.02320641997751194,19803.726275224188,0.04485592730718713,0.02320641997751194,-0.03051039187154414,0.018254564159371656
2014-04-30,2014,4,0.0033660656769900488,24272.61448542056,0.00695124243920664,19354.5758593456,-0.003193387754914845,0.00695124243920664,0.0049348807324614,0.007582450519640904
2014-03-31,2014,3,-0.0156995148808613,24191.185366672104,0.008295495260872476,19220.96626293612,-0.027335566801393596,0.008295495260872476,-0.031421423365686874,-0.005610664089989004
2014-02-28,2014,2,0.048280436746156535,24577.032859781666,0.04551606336133007,19062.830641689172,0.05152394611887434,0.04551606336133007,0.0627030280482701,0.0035752548761418534
2014-01-31,2014,1,-0.0030185183999237855,23445.093505768677,-0.03524830323640393,18232.939033382467,-0.01921318641411729,-0.03524830323640393,0.034188714238774454,0.030633142236002442
2013-12-31,2013,12,0.003084969078463461,23516.07721754386,0.025926780314264875,18899.100249885636,0.02927092852443791,0.025926780314264875,-0.03794527189279151,-0.020907620053099207
2013-11-30,2013,11,0.0021348513819839576,23443.753961489558,0.029637437307181935,18421.49031736593,0.03551164143747254,0.029637437307181935,-0.05511195422936577,-0.008762859726026528
2013-10-31,2013,10,0.028510682357435924,23393.811650357922,0.046307010841700746,17891.23981888594,0.04956857097722489,0.046307010841700746,-0.003432632525768975,0.00777797569488925
2013-09-30,2013,9,0.011485045604421821,22745.326861104902,0.031645856626996816,17099.416933556957,0.0483218601701918,0.031645856626996816,-0.047838379698351585,0.018462444747707085
2013-08-31,2013,8,0.004006035039224219,22487.061929337015,-0.0299923665637446,16574.89033054823,-0.003959673147794551,-0.0299923665637446,0.052047484216675155,-0.014225983123165808
2013-07-31,2013,7,0.056383323225055716,22397.337410883687,0.05167755875512303,17087.38133516705,0.06314133517721654,0.05167755875512303,0.0743010530498811,-0.0035266086961048826
2013-06-30,2013,6,-0.04691199185291488,21201.903625765663,-0.013344556005377872,16247.737904946345,-0.023953261294329287,-0.013344556005377872,-0.11058839427335088,-0.0254612838099747
2013-05-31,2013,5,-0.0038860479489043935,22245.48356975412,0.02360969127917012,16467.48923734201,0.035774961071785905,0.02360969127917012,-0.06198785346133606,-0.031050876157903806
2013-04-30,2013,4,-0.007786036389846306,22332.267833362337,0.019212291412385785,16087.664446360559,0.025373056321170262,0.019212291412385785,-0.0756231330952718,0.015252992186684189
2013-03-31,2013,3,0.023595706294785912,22507.512141944422,0.03797100104796103,15784.409766160574,0.030248140446953897,0.03797100104796103,0.009477104236877087,0.0028683257524830807
2013-02-28,2013,2,-0.009268456353924292,21988.673851922616,0.012759152128006823,15206.985310980986,0.003439352169861465,0.012759152128006823,-0.05086846838387371,0.011325328718773342
