date,optimized_balance,provided_balance,benchmark_balance
2025-11-30,4.815175377162203,4.210010653724973,4.0985041230164
2025-12-31,4.801315967425713,4.270966979044523,4.035842352181541
2026-01-31,5.0897137521224876,4.622012889897762,4.069261254658982
2026-02-28,5.329081956798248,4.776910521209608,4.044146326722296
2026-03-31,5.183838489115424,4.749995058740982,4.0350440268688175
2026-04-30,5.4437502831596065,5.100815928589326,4.371972120541647
2026-05-31,5.7521599214532655,5.483607857534742,4.668489457360583
2026-06-30,5.726406486714246,5.537891562329601,4.785197085976598
2026-07-31,5.106701643331974,5.006555940117299,4.39117518155504
2026-08-31,5.282150981412257,5.13708614655893,4.394561132941846
